other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
435_nMg,425_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.577927272498927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435_nMg,438_nMg_nMg,,,,,,,,,,,,8.875993667269713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435_nMg,447_nMg_nMg,,,,,,,,,,,,,,9.606848379787829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435_nMg,460_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.706713874335136,,,,9.640497089320368,,,,,,,,,,,,,,,,,,9.250244054327341,8.4867098413014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435_nMg,464_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.646832746747938,,,,,,,,,,,,,,,,,,,,,9.256124822353975,,,,,,,,,8.883188823560733,8.494189116197902,9.564485158249786,7.69260203227653,5.862509929602162,6.606317778317468,6.482823131553449,7.112911597493631,6.7343708648022504,6.4554075873845065,6.667480849892337,7.024533740205313,8.649653015848758,6.807890847696844,5.947177862822164,6.424008250272064,8.135587002923367,8.832798994128252,7.406811139800539,6.6546139693247275,6.327735846076976,6.816477515281604,5.714415142004413,6.075813749649385,6.708747020946791,5.973986985853322,6.309585525625105,6.79418145932547,6.69474042687154,5.85469918277829,5.815361901526234,7.071978088913249,5.720404899852684,6.049674895527667,6.093892026113335,5.6309810451154085,6.003912714623414,5.542614538787082,6.940291878918336,6.338751695061178,7.020322153960418,5.912599296262295,6.268023854172288,6.3346113403697535,6.027968642963558,5.943603264471416,6.05607499866539,5.965654712267901,5.5962454080810495,6.144610651695623,5.792673862832836,6.047030715310023,5.62659740202488,5.743277547986431,5.350751957109284,5.849555975588125,6.082913466037494,6.663540258413735,5.668605898722914,5.93875874244611,6.152065706126992,6.069510951645565,5.320964468567705,5.881090569021181,5.942351190109479,6.078927916557563,5.9317474816676965,5.672845924718919,6.213582130156341,6.218500313982993,6.086139441816423,5.779719406107929,6.105184503976662,5.901533664905819,6.928423141506127,6.281980764816548,6.4812242010575325,5.712118532748689,5.627001394501734,5.779092556708827,5.623643171089411,6.104215278184193,5.7006344256945685,6.403271549356284,6.700954108246994,5.842133056524929,5.890981473297428,5.648669268567021,6.9919921079426,6.554150545549783,5.790618173193225,6.094809403255807,6.821029362731312,6.505804223513093,6.422744715310152,6.490099020678978,6.622005611399149,5.958875091285871,5.607232113092028,5.866934538601476,5.821377386885561,6.494441727536182,6.4831978666487755,6.256435954907356,6.160804005493512,6.9366459522811486,6.456998872449516,6.234718403872536,6.849332681587918,5.81498391839177,6.119684547155283,5.586631731621413,6.420350640126649,5.944053757535111,6.047732356951378,5.4704977760173525,5.906680885038878,6.5687912218664675,,8.804788591095353,9.541244267962476,9.871462179123808,6.250673075761818,6.970241633459149,6.472243973579089,8.137600353315417,,8.837592065241692,,9.256498110743827,8.375628438285885,9.190208763664733,7.976961875416654,7.431576634669948,6.1601432138466,5.997791843794408,6.180320142650515,9.229236349960207,9.40009745240483,8.369785225557768,7.77786732603469,6.919297541566794,6.6445042780474095,7.041291319131253,6.112361833714566,5.73811033377816,6.301341034589947,6.355237967029529,6.799141881898116,6.269488376488897,7.708003488142351,7.9351575762914806,6.969140024993998,7.430695437704041,7.531004607904397,7.930966541156969,6.89709061306752,9.372086570363116,5.795316900049335,7.402000464993193,8.261583726656875,7.217701497062042,7.517795205877644,,8.37992824851009,8.663048615647254,9.69566218030794,6.309239243906509,8.682942464776847,,7.1537291444802245,8.830998881300935,7.534261815166375,9.181456179928558,6.15009349004174,6.2701423256582265,6.0562047864459405,6.596318085527523,6.237416718641589,8.232819588518815,6.974130657651518,,,8.698490244676586,9.661374674833468,6.588412899676752,7.390552178209915,6.241426831698538,7.889230013810087,6.429876655419672,6.2199443675452635,6.233410332936455,6.294243745973617,8.579525954926401,9.34439838627497,7.527058732562561,9.752175374654247,8.794940519785175,6.1573075222879,6.837797120017905,6.389326541618946,9.58466653465623,8.949713863300943,9.50482781697603,8.454468737497542,8.49966116665271,7.9005012934554175,6.546319094766128,5.918403936546826,6.314971603676494,6.259677467185935,6.742981962586895,6.123093981920279,6.085481986850886,6.510238992596905,9.207850039329575,,6.944160302969897,8.368263971255764,6.303108662660091,6.641221380925715,8.652321648193595,9.218845998501894,9.640234999649786,,,8.105248036296937,9.267471144105404,9.039792307692524,9.442994496541589,8.70352837195868,8.675806148870368,8.682595411236507,7.449273241289189,7.40092824740388,5.986604078310927,6.512621471142265,7.283155959101654,6.728201770117212,7.5400010645976066,7.288684415949143,6.7780994987104,7.170222107714405,6.416441591518365,6.999121892878536,7.860811469822875,8.921938206402281,7.846339594278999,7.587975185003586,7.383845771756136,6.214163220913856,6.1840569260391565,6.170149261350506,6.769751901117923,8.317516017310824,6.584370017244032,6.512764771441382,7.469830459718657,6.7427911051079645,9.757750827574442,,,,,,7.641394754331041,,9.434037242019874,,,,9.812814126222252,9.54042127544657,9.869854762263765,9.748643772991292,,9.549890075999263,8.462071573751553,8.43836252280998,,7.3836980442609805,8.329459760285133,8.80224622846387,6.9210903753270285,8.401693742778019,6.473269714344047,6.428925124536947,8.080445454729077,8.483903201163528,,,,,,,,,,,,9.683907621584892,,,,,8.765702228081896,8.73962864527759,8.700829837092876,8.820516089943967,8.843330978616082,8.880762641111037,9.017333199282467,9.439684244247967,8.378373157633998
435_nMg,468_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.993653941855912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435_nMg,472_nMg_nMg,,,,,,,,,,,,9.47471149993491,,,9.474105364556397,,,,,,8.391621670762303,8.396068827002804,,8.821810742268786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435_nMg,475_nMg_nMg,8.218766578504235,9.71337036265989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436_nMg,428_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.060948630658892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436_nMg,459_nMg_nMg,5.734540786335613,5.0701585454949685,5.693313852537345,5.129403511517361,5.251737188360414,5.313504866706509,5.377177332280707,5.448960893945481,5.502704376785468,5.260567667543971,5.604401809851218,5.259689410874996,5.709294032758723,5.607369985341863,5.662965461728121,5.46637929188338,5.497916850977283,5.558532212971191,5.551763921088095,5.962590699370929,5.846010567276972,5.859146440018114,5.631188803775706,5.490033055466916,5.1139315472348885,5.616451873013536,5.58021191935896,6.1089238736611255,5.201777793575482,6.149761579346152,6.0717732834788025,5.3795350395026045,6.059710641639687,6.0835745383627575,5.995194189314238,5.654111591555221,6.129140488646109,5.483972637601857,5.416848771378273,5.628930759478171,5.304116963857432,5.673804046150992,5.712593149517208,5.5589303842864535,5.2018156720013025,5.223133354541084,5.606284852481976,5.410510800646448,5.5034325250737055,5.752404403977579,5.301129528621882,5.166957409893486,5.678216171335009,5.67605535797512,5.508530405316744,5.9071489708988985,5.5277619686023725,5.313613776176004,5.85799898707587,5.443932624845513,5.4470452486597685,5.7127585325141155,5.612668752297827,5.414653570149193,5.526562809221678,5.842037102771431,5.8874373803450775,5.635913526400953,5.8991139413762115,5.435996352184086,5.05610766376696,5.400770451803415,5.333482136127949,5.481488113814528,5.303983578529924,5.476678801458008,5.632059212181978,5.716600525376694,5.972630173531056,5.580139809996463,5.588295522380628,5.2882803694998,5.1803518520414205,5.791891690128119,5.850495978038115,5.52125239074671,5.536926150902782,5.650680851085276,5.558524971830387,5.45179710061099,5.631218984777688,5.36331418857923,5.318955547682965,5.52057631340232,5.7657785952318426,6.165146830065113,5.724328985820201,5.61463136788735,5.694063919410533,5.4808538530563595,5.4569724761757845,5.380124064420832,5.516023455164788,5.315152534998287,5.4073166057467965,5.502357515075945,5.670055414817288,5.356697479906793,5.405021223989391,5.871812843285114,5.176690526064707,5.5546629641373135,5.164855772942272,4.997880146870704,5.452359355553624,5.64655670563909,5.54502987507797,5.12370028464177,5.523621807655558,5.425780866480143,5.661544426930059,5.794757582690634,5.516509281721376,5.367154021580638,6.077559341506383,5.764124489817139,5.808812666786665,5.419194124395683,6.156948307692277,5.575715208018248,5.639695892521371,5.870938616794462,5.6230239387484495,5.630454290886438,5.366946223618325,5.691777735064711,5.8873261030707935,5.850067068485186,5.724454190124572,6.007196243104205,5.710795356825219,5.397153388684,5.460353280135372,5.421489262420628,5.561468061501609,6.184233954141646,5.241264685715611,5.965421565707185,5.661397825600344,5.783329919040002,5.875541538865825,5.513211415229936,5.5336892631501975,5.835767966662584,5.907183159940936,5.463169049058557,5.5695952338622945,5.864029909951675,6.202067336540045,6.040528954353194,5.181144541373387,5.689310432705286,5.424973392407642,5.498323294544594,5.674105838788836,5.673097867797683,5.357272773155735,5.496656929596397,5.5370491395061086,5.919690583755202,5.555228414196702,5.609425810384379,5.519253541493607,5.984392878114393,5.434551475787656,6.208501152090376,5.649742039006417,5.847583404464516,5.673159010493295,5.787708911501868,5.77029085233096,6.0737937485571125,5.729497345321153,5.545649396715029,5.348182768295607,5.94794785882819,5.687419267397015,5.7336917805088445,5.619810643948159,5.280697244126509,5.5084244444361365,5.2611398805765335,5.3341336534764725,5.586016240480134,5.303505384173338,5.490479813706881,5.329800386826893,5.392276733155353,5.529008475554108,5.3894762608164095,5.51823117046535,5.692301926990797,5.211010672113037,5.721108016140943,5.302917324136816,5.770127369850001,5.670998846029088,5.333362748478046,5.360999089024959,5.389150422140354,5.46127102758485,5.577300744346648,5.409922246431995,5.447899163158039,5.600667273528469,5.404947363185364,5.431968801003449,5.616963603570228,5.596126446746017,5.662095917369591,5.4487711642714896,5.367122849991469,5.598086244332565,5.651862271821807,5.511594906615698,5.572951242234939,5.6053054157329045,5.478954970384381,5.637746301762549,5.577865172749827,5.51136969573687,5.47156709605051,5.150948470971961,5.164915431431942,5.696218698639195,5.396097667545623,5.465600283830914,5.531407330353547,5.300942971916336,5.579682295463244,5.728661820907523,5.205043017954114,5.556067746562069,5.72114091412224,5.550696499698685,5.660762944518872,5.384560144157445,5.575051841706303,5.393603266421127,5.590688317925298,5.602980693620859,5.264818372248823,5.379450706984531,6.106162814274591,5.842118521011486,5.607846005165834,5.422137113871422,5.15080223133133,5.616234312894628,5.421997659540553,5.607572361390616,5.649209717939334,5.340434850092677,5.106353742632829,5.496194836155751,5.298453099521731,5.39062365345991,5.554840334465579,5.108689359403153,5.186159967633271,5.393384365715964,5.42033074941801,5.218898248784445,5.161920218422556,5.195971639342067,5.742095693440058,5.754382215340481,5.627176459539112,5.558244828974715,5.259410051483869,5.416676722189111,5.4969810583783545,5.325137038781472,5.597367882305573,5.4009907811342694,5.338277919419389,5.669970854552394,5.575194570371748,5.668166802348186,5.6362744408917775,5.942909744751085,5.8028547115640015,5.399722063897348,5.782385795823557,5.89985572363233,5.540980086374248,5.6385874367701225,5.692491480982554,5.638195971639473,5.402303501980694,5.859942280398791,6.074593308006321,5.314316994977153,5.829223105405046,5.290196096176146,5.830393805801374,5.443908284497762,5.8121418734524335,5.857389961903799,5.713047199152869,5.232414885273053,5.501074613897588,5.114326096642347,5.147059529951017,5.163964980724975,5.527040798359155,5.539215483017958,5.149546766893252,5.343617843568576,5.2793584583119495,5.602056933358502,5.756032617506104,5.665482911551969,5.456649992707163,5.426044327266516,5.662621716975499,5.887130334096792,5.506952573295258,5.046028653032899,5.408146544876588,5.621259628697532,5.53422356155755,5.707660131058326,5.6074514493321495,5.503084991330918,5.707259729250436,5.277002117308485,5.615483081369772,5.366872035288471,5.5351001354127805,5.721209926848726,5.660753989513839,5.646606536053764,5.298411782789909,6.030671508783585,5.501906460173367,5.132708711910766,5.0876121799514324,5.546364905443089,5.4701120880324225,5.313893458216532,6.088322806057092,5.566210577342702,5.334168481889433,5.309518484533921,5.126944148016064,5.431618408133652,5.1716692777250355,5.104245181422308,5.299694474900162,5.369460432964788,5.203741062134283,5.216940999321965,5.314630693532177,5.233398845218722,5.813264491334593,5.221963181730938,5.388057758546521,5.348875138128028,5.818744731783957,5.576958614991505,5.540670362090999,5.836065544788348,5.425403974540895,5.347437515448196,5.438839863757493,5.404718014218813,5.6432969719504635,6.178867684394436,5.154548744198599,5.369378858428264,5.317016629462023,5.230150079701695,5.470264714786943,5.26495615454558,5.300075154127595,5.434770301576843,5.466251100033197,5.71809314470531,5.61713436068585,6.062954062909074,5.684197033243414,5.721121953736601,5.943744071862533,5.555523271801383,5.689536346235883,5.536265059028332,5.747273510763635,5.43133405959516,5.226565685635923
436_nMg,465_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.646261069702856,6.674951712296122,7.296103805110799,7.330273031252829,7.677203024240892,7.733816540241199,8.070003691854016,8.80822083094653,8.460863973158089,8.455712629084882,8.658518083293668,8.31500075672006,8.603901096534115,8.306568334889384,8.80081850041007,8.202166829752532,7.621966369316967,7.098760127778436,8.864843916324542,6.749981341400714,8.051679643723027,8.820097696384412,7.652096025985059,7.553007622244969,7.268672672944735,8.758107700129742,7.345108176559823,7.850552703140366,7.310008831152318,9.286473304989967,7.119725725593747,,7.950349686347534,8.528186358264815,,9.67267098932848,,,,,,,,,8.546336825828645,7.867471296549521,9.181086060112888,9.973839021038755,,8.929746362277939,9.732807112748528,,9.301003669135072,,9.773089735235732,,,,,,,,9.503657794820448,9.921524038265934,9.970986382756871,,,9.501403407406938,,,8.377007497972533,8.106153708901008,9.900083071883039,9.378425362432198,8.413903091592942,,,9.026482502002942,8.68496811535143,,,,,,7.944159595278211,,,,8.893146545124981,9.680311364828215,8.714403854038672,9.831473653416133,8.557519392965236,8.337536682475038,8.011113381197884,8.268444092246215,8.936503312430021,9.1200821920534,8.22287257487266,7.96357742155316,9.501754815661693,8.241784787376883,7.574741888568717,8.774636297611252,7.983846758251316,8.96648419833377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.961184348308164,,,,,,,,,,,,,,,,,,,,,,,,,,,9.025579643989232,,9.707990284186506,9.206215779265888,8.633549734119876,9.56159212680318,9.706272819904676,,8.904919461761937,8.708480374599041,7.800813009206642,,,,,,,,,,,,,,,,,,,,9.509664849425494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436_nMg,470_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198466097470483,9.286519152224285,9.023745771441448,,9.683488974307588,9.820147754447317,9.707946396105607,,,9.595947916110234,,,9.79478448037995,,,,9.919696279997193,9.798388667281898,9.740207343031003,9.662404105957792,,,,,,,9.748327089157614,,,,,,,,9.687509718340182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
