other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
410_nMg,424_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15935887962849,,,,,,,,8.71200088975556,,,,,,8.170756810169092,7.71458751779967,7.274457960980377,7.734326391239687,,,,7.835170069023829,8.78401759213047,,9.794427026670338,8.751757553876574,,,9.02671613853699,7.73563648520584,7.952341180910132,,8.293359328305904,,8.564373602550269,9.278028481317502,6.150249313904705,9.844806141991574,,9.632878583350536,7.152951678218314,,8.36405541037093,8.596997891715256,6.61823817560149,,8.593280761059873,9.779505438189592,9.389278660660887,8.514194871938397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.831155888122858,,,,,,,,,,,9.280634421466104,,,,9.944262139423637,7.083843125595766,9.083391345074968,6.911237550926114,,,9.767197132299053,,,7.975586015631201,7.729910625311118,6.507950815817493,7.885435116922412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.260377289384888,,,,9.628473447955882,7.610214159734547,9.586829057160415,,,,,,,,9.385380555436166,9.975524462827545,,,,,,,,8.756686595390663,,,,,,,,9.66965729289028,,9.95758954684728,,,8.5043246097931,9.633271100877453,7.573977395352225,8.285256790363741,7.264611080712646,6.046961798082683,8.634031269790446,7.602335969946361,8.901739345021966,,9.998263396250195,9.899041595801936,,9.76063173747131,,9.992148321005072,,,,,,9.74104004377864,9.957600345772118,,9.969916392682725,9.93826242724525,9.903692556494514,,9.924899061804325,8.673490481305409,,9.22372664246232,9.707236102076656,6.708042967893787,8.283098902900772,8.85441551448063,7.974081593486002,6.5062816031175705,8.687120728592472,9.00679146942109,8.350913363725926,,8.880394272907363,,8.634225615009031,,,,9.8443335994309,,,9.901158529498343,9.979369223736795,9.938887271430358,9.41997060191593,9.386151031066143,7.312485253491145,,8.294740151359262,9.030056993308648,9.261215266483624,9.594056480599182,8.783341524744952,9.268395986175413,8.55727822818086,9.803418579408701,,,,,,,8.946357424821079,,,9.375403584141718,,8.658570664172005,9.869864227619527,,,,,,9.715007713228983,,,,,,,,,,,,,,,,,9.456850821708493,,,,,,,,,8.392763066642889,,,9.850289827772102,9.379761893326808,,9.36822453797705,,,,,,,,,,,,,,,9.916278101175608,,,,,,,9.65150182420186,9.430219554363752,9.79780273326551,,,,,8.93994752129006,,,9.762205416453817,,9.959165035022156,9.442378801024567,9.745318254542953,,9.571331093230214,,,,,,,,,,,,,
410_nMg,428_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.156360694097565,7.739042147879131,8.599146746991048,7.021264886944614,7.852453688578279,7.559821725669676,7.988780729279447,9.734553710216147,9.506109021401357,8.234939318980764,,8.34949342977947,8.834207697672245,,,,9.607836971942302,,8.57859571477054,,,,,,,,,,,,,8.931284481430819,8.344470936573996,8.187136466357419,9.267412765561962,6.735108931952792,7.8112600716251315,9.138464114750962,9.04484853220082,8.737078285820191,7.276796731205136,9.0992484522542,8.027116703738326,9.292509656839691,,,,9.849199297020618,,,,,,,,,,,,,,8.938475382760355,9.300924061156831,9.358950971017974,8.824551292974764,8.261443794514104,8.126781352614929,,,9.069266027888082,9.54273156282986,8.04706206372289,7.248216180024142,7.095190356104818,7.215647458230299,7.294020457314165,9.994750273132011,8.441486973017428,8.815373872155902,9.312963350174698,8.213698910915408,8.460748094204307,,9.383433588580699,9.13609170379223,7.706452736631151,7.168309112399781,6.967338754245561,7.197995774672722,7.01353020058195,7.736531753734016,7.449031207414536,6.550025928348797,7.481936039788387,7.3147528286247026,6.689160270837072,,,,,,,9.988501362344195,,9.853910743918176,,,,,,9.076045114560483,9.989564083498374,9.200914549018487,9.697993195185045,8.921812921977093,,,,,,,,9.532352868054785,9.455313107937641,,9.943122116513083,,,,9.757025936181831,9.256132357433335,9.586274977331277,8.847210697469539,,9.579276884986756,,9.593248316878812,,9.143041249426496,9.999624072018513,9.857926718860885,,,,,9.614814097230004,7.953010723849818,7.927587775954645,8.541471216537424,9.552553274572352,6.687422829861578,,6.557268315371735,9.462686760494435,9.208637845241228,,9.099234325500444,7.907428196549704,8.248496648253512,9.868019386680354,7.307974912141748,8.059026905107167,6.634806057306832,8.551173266252645,,6.510735600325156,,7.407899493758305,7.0081232046041935,8.83952677473749,7.459170259051039,8.072705809488225,9.221075931919477,9.566589339673456,7.522426591396044,8.024098828055166,,8.683007372823592,,,7.815998876209284,9.456287612467166,7.512879393018956,8.810057110732929,7.083114080514172,8.943963620273669,6.903002298509599,8.200569436194936,8.349131307025257,7.861804478863249,7.889380786200541,8.12336159616395,,8.79889445272594,7.808604317062977,7.028309327020795,8.423093538519533,9.607707990846881,,9.440382917218793,7.367575512993549,9.767434614819237,7.741505250866247,7.41533585516505,7.027365784003557,7.4856210390899305,7.515138177501023,8.94126767688617,8.659637351334164,9.289872175595816,7.429734692814762,8.844564200599695,,7.036236616912775,9.206486550740292,,,,8.961890808942305,8.930864145959875,9.458669542959058,,,,,7.521004568590798,7.96704175989671,9.958943862018113,8.352976080497228,9.920162813344296,
410_nMg,442_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.784922212530508,8.379805205615055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.985715041009745,7.654191116245482,,,,9.509931328279041,8.650574476543872,8.197662662136146,,,9.772288685488668,,9.10120504684868,7.891586799807513
410_nMg,445_nMg_nMg,,,,,,,,,,,,,,,,,,9.833109701545373,8.854487969670018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410_nMg,455_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.718803453929697,6.471657786187278,8.99887271186709,,7.533922230858391,,,,9.993444614394974,7.207788026033692,6.806171023607944,6.280822636338469,6.520812578901204,6.832884024943127,7.186743169409502,8.942011955801819,,,,,,9.716751444191614,9.53830769729532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.798070187892836,9.349946144105461,9.889319587771874,9.851654937365868,,,9.15690827534184,9.174818378591041,9.63193567621016,9.642382795214182,,9.587687478325483,9.05947317569609,,7.517400289477228,9.466062579682252,,8.998625963130152,,,9.74429979816963,9.700761967627919,9.783739800244136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.468164511051961,,,,,,,,,,,,9.528740926825925,,9.157410621318844,,9.920109648091758,,,,,,,,,,9.314576311944387,,,,,,,,,,,9.25705373824528,,9.197576439155123,,,9.733250734505738,8.998971852180832,6.582526133735561,9.680092187285418,8.919581514763982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410_nMg,457_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.170948929876683,7.671287181037281,8.870190769804681,,,,,,,9.605984821768628,,,,,,,9.429462628419815,9.726457369567283,,,,,,,,,,,,,,,,,,,,,,9.942200751917344,,,9.55636667840028,,9.22119069726874,7.212401450220996,6.377997532634863,6.4237101115127,8.247175320485567,,7.952072005623838,7.171210390377853,,,9.966848689502475,7.591396078656231,9.56174366168001,8.80245683764485,8.031610131857525,,8.703210972604042,,9.36040460928336,9.847152631050495,9.165173847765802,9.960885781385873,8.242073336233348,8.932669651648148,,8.584524853096871,8.478599427429153,9.203302292007752,7.0056447727420155,8.456663803451422,9.602891620253768,8.35941675826922,9.788910902216537,8.49669757707399,9.424306541656055,9.26697395967444,8.040356373503212,,7.283047539794672,8.450738635093728,,,,,,,,8.845217398388584,9.676064784722811,8.040467472845874,9.98153314725239,9.561239509149317,9.655841452016785,6.610025009220952,8.64431386243744,9.232756234676613,9.661681086531859,,9.932233734299912,7.663635060658857,7.860527323835572,,9.006594859284252,8.940526151416655,9.463720493486234,,,8.684475233532902,8.767242316981276,,,,,8.51475638744139,8.537438098640568,9.16721922730169,,7.900530056867235,9.801570766494194,,8.269397758407976,8.669524435734578,7.842096656976788,7.379977036939315,9.782970154169874,9.601008105922194,8.774645611031513,9.144115083745634,,9.123364095293857,,8.951733709285675,9.457223207629305,,,9.39258814533302,9.083761121102018,9.428132816731164,,9.954346151429457,,9.812774183256725,6.303021516698309,7.444434124405604,8.569090883393311,8.20426177031004,7.574161089345349,7.976833980657524,7.86814746734576,6.379146097724993,8.429037959632575,7.222113982641615,7.3412501308593745,7.554509396833503,6.873294051152775,6.222210108646802,7.250578636567813,,9.450378335966986,8.928834819584907,8.714892749672536,9.510820595988418,9.00268154678579,8.490137995555727,8.80845462963181,8.55143654922251,9.624061899205701,6.349963854480414,8.327610071761562,8.459879921595462,9.525190919643267,8.180262276549906,,9.37181415330268,9.234454830993455
410_nMg,463_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.033660908417732,9.855305221738204,8.75381317189859,,,,,,,,,,,,,,,,8.390480492403617,,8.001952830108307,,,,9.25284861912857,,9.169319956116098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410_nMg,478_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.074809062747601,7.664673578042547,7.419288439388312,6.667229454260378,7.0771122291442605,7.606840367432007,6.28151053343075,5.944837723634408,9.607001492485754,8.530426905005658,8.539052688636296,6.967087247993846,6.961323555506791,6.200579277046577,6.612655172118767,7.786448810705148,7.307542830255651,8.800750608149198,8.68506460247048,8.41595969243933,8.323125877877432,7.241254974009152,7.013392038291346,8.381253869690102,8.959244695725454,7.923504692974408,8.492279270906542,7.613673658801888,,9.723071148091917,8.613325262048487,9.031250521199034,,8.887834248842255,9.511330018814942,8.843026712742317,8.166311574878511,9.271117330299045,8.001098704128918,8.552770107457318,9.140991128325332,9.196402234197166,9.51432017279462,,,8.141070428396981,,9.623303501169707,9.639314736448707,7.6650033962437485,8.483098547793581,8.751796911311228,9.645034613862698,7.956269209402728,6.886880275767562,6.408881798913323,7.720285240793268,9.921943982239574,9.9007002794362,,9.093911660214332,8.816366440385135,8.815708588430844,9.24857736654499,8.520853929642286,8.618604363565824,8.599815424631041,6.567583288036463,6.577469267114357,9.204423162235658,7.72252324032095,8.995850141111115,8.673596973043988,9.302276494584625,,,,9.09741410550895,9.072585033623849,6.635587376124801,7.718445916405362,6.96727638782854,6.099905218600343,6.371235334642093,6.77116222065867,6.716090533032625,6.730466887220543,8.674432663433059,8.346885463255914,9.681602140577985,,,,,8.725661572664624,8.37433310452272,,,,,,,,,9.366519293443165,,,,,,,,,,,8.239828421587616,7.716210235799848,8.226858069811156,8.775584165087237,8.850776945694962,8.550047946920465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410_nMg,480_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.739799003757042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411_nMg,403_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.291696054183154,9.73028385418752,,,8.977333917829673,,8.924433594333657,6.396690531543235,,,8.882007518841693,9.879092020919433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411_nMg,407_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399744437325506,,,,,9.286004511224435,,9.446547792265955,8.54249060468929,8.43529646828754,,9.7025793554202,,,,,,,,9.107015974831146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.101737147450557,7.4249700305441015,9.249114401393566,7.517527431901622,8.138053891924033,8.914288796077889,8.01949828864082,7.764408664792401,7.522114999513115,,9.208326520560112,,8.508345666207537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411_nMg,414_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.825317160065048,
411_nMg,419_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.294062537169765,9.443660795716196,7.155073219526373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411_nMg,420_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.952745952491833,9.374514130597202,,,,,,,,,,,,,,,,,,,,,,
411_nMg,434_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.287361589775642,,,,,9.000094167244349,,6.806072041362248,7.567471459547586,,,,,,,,,,,,,,,,,,,,,,,,,,,7.845618179014767,9.925038389203827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15713640029438,8.53373871785302,,,,8.921484386636365,,7.728878548442453,,,9.74162549432287,,,,,,,7.280599112163675,9.326712502360548,9.298402643948503,9.81202568273056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.199058188175838,9.475237881113697,,,,,,,,,,,,,,8.242224273173935,7.7068004512800625,,,,,,,,8.164488536550742,7.816733031064954,,,,,,,,,,,,,,,,8.030506780271452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411_nMg,435_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.591504951824092,8.809776184723354,,,9.873059891172858,9.064726675723502,,,,,,,9.384167362344911,,,,,,,,,8.55099911782149,7.769779653058265,9.245453635267378,,,9.634384825065291,9.203961266004429,9.095475934010688,,,,8.982691921299107,,,,,,,9.413223614850635,9.615660978305023,7.8510120826278,9.636427825066699,,,7.964243643430197,,9.35190861828049,9.0398868190331,,,,
411_nMg,439_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.891008117248289,,,9.990641992208616,,,,,,,7.92604779342181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95533436322035,9.305796621344443,,,,8.824662581277627,,9.512044903785814,,8.112368376532299,,9.603699824782343,7.338958223238921,7.940486797440849,8.748589695801202,9.381923762836127,8.027107031801348,,8.938272766725703,,,,,,,,9.907116577069411,,,9.671662325153685,9.727496899300762,9.91813495336282,9.028817558003201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.215420265851364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.473150745216515,,,,,9.616412623212334,,,,9.837856404177518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411_nMg,458_nMg_nMg,,,,,,,,,,,,,,,,,,,,9.002706223507147,,9.23254622243299,9.574756607731011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411_nMg,463_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.951984409901474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411_nMg,467_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.626275137233792,9.0675295275684,9.417851027019879,7.586088350921481,9.148976176723044,9.05263512181412,9.041483740759757,,8.372565008602278,,,7.68018528102286,8.14843230369877,8.960601539063326,9.327031086458769,7.916009702855175,8.967756628971987,8.507637314371852,,,8.87417198235046,9.118212341370006,9.68075799197237,9.708771751821706,9.486292457450466,9.565423054280405,9.742301706366346,,9.692976358065511,,,,9.885933844614419,,9.64027943497745,9.883572829805678,7.0859743815440375,9.537808229000966,,9.48623071230261,9.518283459574667,9.34042787270026,,8.075316521598184,9.628001637054206,,8.79040745150688,8.267711544524893,6.718264632008149,7.549252008579903
