other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
400_mMg,481_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.623176385123536,9.545175686114307,,,,9.611215210105712,9.394718696305931,9.449692464739657,9.24698873452383,9.6495945868998,9.739617701305313,,9.807803659097376,9.923525099935583,9.533703375708397,9.816114970219811,9.91171618836653,9.936294830698966,9.544822129707594,9.81269051703146,9.772289576287616,,,,,9.674654884016155,9.892773975983605,9.956229903939029,,,9.851184087028944,,9.877393581142808,9.788297602093218,9.80243811513475,,9.50577927279847,,9.510312397839845,,,9.651171373852742,9.411531266722783,9.753298464952785,,,9.900602882828998,9.646430258359324,,,9.559719295535553,9.797675892124257,9.759702704711135,9.590091169203106,9.491283489795222,,9.729711306123372,9.867216776777795,9.830525820620348,9.96247053264274,9.869064832512263,,,,,,9.817840666479551,,,,9.7992586174809,,9.932793354850013,9.375146349790466,9.685841757117892,9.664908194193888,9.9874251778897,9.566395013014967,9.521278698097406,,9.400446209750564,9.763557474056899,9.558184955405414,,,9.781096259878682,,9.251847527544284,9.136703765312486,,9.867704567074924,,9.788934323651281,,9.77692931968421,9.627199313243022,9.907849539007053,9.991175149918881,9.236654284302949,9.477123524148846,9.637493081092307,9.987441492881818,9.75668486431637,9.231085644484075,9.604214467767164,9.735188460070292,9.43520422207625,9.856095580566471,9.70800584380548,9.576431400353272,9.129838269696535,9.448079578344318,9.452699633948777,8.952609031673509,9.454939953514227,9.821386152139771,9.838584839164504,9.311455164848732,9.791796101990982,,9.9854624794599,9.481999482096564,9.903411075109082,9.66954420735268,9.463344526732968,9.801059197547664,9.67655490514651,,9.338370057729039,9.389030490625709,9.479948662553747,9.646093831678838,9.47072804260738,,,9.854522807675941,9.434201495647995,9.460213337927069,9.233642595232121,9.242585412085202,9.595364466433589,9.656414984814672,9.597648815583707,9.505893046338388,9.698650260639493,9.906322616501074,9.812472239836703,9.291112411719677,9.566485259104683,9.051311202567671,9.416902884515652,9.35485832333028,9.775498912690507,9.649720551739053,9.552734363371702,9.532898701173673,9.569762424476634,9.840135060138627,9.622735933609478,9.42464425295234,9.432281072719267,9.30684790340178,9.5485798071821,9.91886554481684,9.617914332879206,9.405004220571977,9.462313129848994,9.364229175337343,9.548945189634257,9.523429845241234,9.122979432989192,9.759500094424462,9.402817974726599,9.858567382970627,9.302474738385559,9.624135838603832,9.754146013689788,9.916618601443746,9.970458652919664,9.848319921320288,,9.501668118418245,9.587029817058635,9.89086622056414,9.532323050449216,,9.938964085716078,9.96589634997865,9.691593003390793,9.949742363907035,9.72034203804481,9.963152268439293,9.932358085549946,9.236672679564409,9.337859209364465,9.473587451515623,,9.540831395322234,9.975522439981148,9.483651388972484,9.564029064446608,9.354695626849137,9.734344510736113,9.754228297504485,9.818663388966167,9.719335097511598,9.637100227487906,9.96505946133888,9.713209868886736,,9.757189202720046,9.667040613355704,9.647939952430672,9.851136840766184,9.525733719543222,9.615661373872735,9.239428993119855,8.928067640565933,9.538648538414213,9.599908074719727,9.26378008433934,9.988860627987663,9.945731953002587,9.94985057870549,9.600567977091332,9.231192541605978,9.705011817609497,9.016833386864866,9.816214758232087,9.724349355906739,,9.831437833703344,9.956362747677938,9.552722251544964,9.859903190035766,9.94427346652681,9.80979560385261,9.603516935380812,9.90991555562815,9.28084451027736,9.638749855229952,9.250458001635039,9.621458329108306,9.187226475409448,9.925746756376904,9.725716748487503,9.718949543440777,9.864915465590535,9.673215486629585,9.571699680543967,,9.785647159351706,9.621337749949326,9.982534528482644,,9.16759221983322,9.331813809342924,9.559997447414654,9.307307662819541,9.68544889965958,9.966397143673833,,9.507875855948713,9.962081396055053,9.707852624382982,9.897000562368554,9.068497478732745,,9.98293602813439,9.773019446907266,9.654017363832027,9.764356593371406,9.62053054808798,9.450571583188571,9.742988037779236,9.541796212006705,9.782475980943877,9.922152891044693,9.962849382869143,9.62327516752368,9.70742199414396,9.685187023494603,,9.213580878904846,9.508376090951352,9.518451465128313,9.808012868899336,9.950667855835833,9.636462404396987,9.992615157569267,9.840984563079417,9.465095723542115,,,9.93717632729627,9.664869363202639,,9.637483264844445,9.340884398316353,9.43834076248938,9.596330609531698,9.729417624287201,9.826531649031372,9.965970232112092,9.963539323983039,9.778802096904807,9.421282925359016,,,9.817503912302834,9.693443820261017,9.71789741814758,9.719112521047778,,,,9.941429944648503,,9.992537785491956,9.80957837722838,9.763824836667245,,,9.785934842417184,,9.72372715159244,,,,,9.81519470985097,9.9067974399135,9.906741712200459,9.95819818391167,,,9.965915841087506,9.901432840602967,,9.596577153808152,,,,9.854123719544594,,9.096622487758,9.912872946376659,9.549776323991251,8.817305126914526,9.187927647525788,8.905668860569213,8.979718880886512,9.21918866374119,9.042839438174463,9.060052877507768,9.778596004615647,9.538471274367938,9.092347856081334,9.553582829962323,9.062460925066423,9.89980061032679,9.33319068058389,9.298507772149456
401_mMg,393_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.866877835717606,,,,,,,,,,,,,,,,,,9.92754617255575,,,,,,,,,9.955044373418737,,,,,9.775091113124335,,,,,9.725222452669042,,,,,,,,,,,,,,,,,,,,,,,,,9.789849411214472,9.911195436087514,,,,,9.4397478608717,,9.928384320970462,,,,,,,,,,,,,,,,,,,,9.811570150139795,9.890712429322594,,,9.665576973084534,,9.642518427450165,,,,,9.953608389308322,,,,,9.132231935147065,,,,,9.863106365459274,9.97069693697711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.349610765252953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.752757635719023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401_mMg,398_mMg_mMg,8.549087604354307,8.985906387776962,8.039484335031508,8.128956833825823,6.298126837795446,6.510287044748847,8.002306309344739,6.26947058119421,6.515942444417448,7.406340268664577,6.244745824767238,8.653265848865278,9.133230541697836,8.40727949072917,8.493948057829032,6.922720100983825,7.042550635936298,6.032391534244348,6.526316129380054,6.69199864966014,6.427137336229971,6.228230217356983,6.480683604531222,6.708559878847178,6.841364854812309,5.99424315622749,5.930313593185835,7.6916837152807815,5.675744486593395,7.426405607074206,5.80983893304318,8.038098921276243,8.006095371947461,7.741776651432531,8.13686157967788,7.872361089428092,6.662716258827336,7.4587081585047335,7.485374647518289,7.316992907567604,6.900963490200979,5.873639092701152,7.3139412551399685,7.0318082836958125,7.577948917392206,6.170415733737846,6.557165132037902,7.008251436594748,6.747961893905997,7.158018602148442,7.3257329456337095,7.258763563747755,8.000275973083486,7.686789662415898,7.678434360940876,7.867931805520577,7.872659945722079,8.643875337959104,8.260225849271286,7.784118456969877,7.469597266517407,7.26456625767504,7.643902552761847,6.789940735916573,7.884703961505949,7.181493279194672,7.64417110453063,7.121577547496848,7.379334113655485,7.315894325710742,7.450874983950698,7.343551283269667,6.71622806147713,6.440916641122033,7.044844747212651,7.842487508629673,6.859912062199419,6.171266258592719,6.845402850935469,6.228581024138264,6.2497793821982,6.903597471030268,6.778493265992257,6.193639283934478,6.710400289591247,6.858043880239369,6.396700844055919,7.987154517878282,7.728142964350306,7.677600942786645,7.721698068403444,8.713841528174491,6.667698622023328,,9.278327981948525,7.250901916489751,7.693283136808811,7.585933325261486,8.058302187674805,6.5405099400827735,8.088368297415979,9.062551023668268,7.282023797453587,7.593634818118445,8.179193423661362,8.730599319925208,6.968492052872435,6.755900213372004,7.493449505498545,6.535398716859606,6.587788631060111,6.293932483098099,8.072811423042872,8.06835169666353,6.660891435063003,8.765797361650552,7.434211561495857,8.073646332446149,8.64554874284552,7.7941231619966445,6.721063331324645,8.240058233102687,6.632230658830931,8.655779569168573,7.2208805591606735,7.69776919695291,7.212631814281634,8.366719799818062,7.551250615552576,7.457039693127607,7.533156218800465,7.2948854982594264,8.13463063078401,8.129354997820105,7.1427472606639,9.317868295880286,7.192549801273142,7.630786657037428,6.959205820398615,6.364893399656086,7.665112958949043,8.504415040736253,6.784347067122297,7.063621783059965,7.336446719827025,6.446583474171491,7.297803472744065,6.845634452256687,7.345468462614826,7.241160215880736,8.140811287760645,7.02738893207334,7.715003288671102,8.383614312032023,7.881403460845715,6.308507325704072,6.608061013685704,6.2177847317847315,7.238547198522221,7.760958324848985,7.669014182329371,7.418973007899101,7.945719267683672,7.0483558319397375,7.8537760767705,5.860608836215959,8.006352264745164,6.451459983840064,5.888249279718804,7.653448528207957,7.2233965651890735,8.180585432404222,6.909049254481964,7.122738876788941,7.834871672078473,9.118588200056935,7.34850704728772,8.461110745421172,8.053698706266351,7.788579607952856,8.625328074948802,7.156153264705554,7.566298272666285,8.153912501252309,6.68983499008402,7.699622616930947,7.785096846406416,7.117139439582366,6.135529761597723,6.850353788119251,7.161138720701293,7.368202857932453,8.20790550259581,6.605136579145667,8.456166284253843,7.56762528902513,8.365392723045225,7.288890998981004,7.263873565442764,5.952981012973927,6.344759460046808,9.020335899122948,7.149225776093077,6.427152888426719,7.193360389675747,9.173126486397639,6.47849542135353,7.369350333518028,6.892230177647403,7.676982582347322,5.839838688244039,6.980524989107295,6.547630216470361,8.093873506415294,8.508019333383045,6.1922527875173685,6.687004590810834,6.018791372198988,8.123774904763827,8.152337114144117,8.59836657847511,8.319635637542335,8.578810844386814,9.543980115624,8.163490204222382,9.870799911616944,7.269173092676611,7.7776670921784445,8.838450502825685,8.745459144020716,8.214660951553025,8.792145299698637,8.254039104934536,8.972926836508316,7.599248140282264,6.416264382930792,7.491806610128447,8.143365917069746,8.36472718093319,8.600190735040472,7.1410914949916195,7.135240854223991,6.382860568371672,8.227977853013208,7.176997584322389,7.9173299516264946,7.380669168627985,8.768501090922097,7.2389088599496745,6.675689424978914,7.2081937392863455,7.157849225644044,6.674745464489524,6.6695163145607586,6.7059341848920075,7.188645414856983,6.7213753811358155,6.485656065245317,7.2175799808312,6.135247543744981,6.57014044428566,6.387674223264772,6.746494400572315,6.239742276504878,6.047658497323617,7.208417283241693,6.922958814363915,6.513514281809676,7.025046293292407,5.758400131279107,7.46573256165203,5.917219073907765,8.139969069852867,7.3583719950967295,7.540690264588027,7.842141191912823,8.999020943170592,6.954046003158343,8.60748792152144,7.314912544046313,7.2217774175451535,7.287232238803971,7.701154398239428,7.578481018626637,7.933880762849726,8.113768420879813,7.5531181888885754,9.558131752468256,8.898212005687435,9.07497800947405,8.211265003737752,8.030575106903038,7.944753012647395,8.185609866546384,8.136468556874028,8.045825573472426,8.108407589496228,7.741487364564208,7.709607930573538,8.240752152846694,7.5801712478439995,8.170767528894503,8.406456496572371,8.82629455643959,7.0358906685517235,7.464214145013833,7.099465151136891,7.654988338730889,9.019752748794986,9.366163427592907,7.213566243451106,6.648341038945681,6.691068180113062,7.061928036960609,8.163525479271673,7.392182576097523,7.7080365276326255,7.4100587008512875,7.6441374608818355,6.787916018095683,8.579688182301918,6.84721312341465,7.077501441642103,7.410231928966478,7.765309246577057,8.223060058743522,7.241743775996602,6.6255209194457665,6.417028277040345,7.821748439199167,6.785078705543985,9.042472429246093,6.758277433780494,6.396419619712941,6.112168798984144,7.1431514007943475,6.845100724394871,7.053662874212275,7.185457154719445,6.934385032784751,6.269119958160992,7.841518054528344,7.567255586112346,7.6334579531196765,6.352176421402877,6.584854183898225,8.413896482660926,7.397384108126326,7.8618648857712055,8.032871552249118,7.849993146049421,8.564858001752743,7.757156445989625,7.497523344493362,8.39225593028184,8.735333090022356,6.753625441920294,7.062395407950377,7.71492764337186,6.566626688719995,6.465844464088613,8.81995369837961,6.398403776277214,6.77764564270112,8.074865048357228,7.019946360618007,6.1225904581133825,6.3516104522368355,7.601615810857456,6.949417120528225,6.094490562394876,6.3867904343324735,6.05889910157439,6.474496987499137,6.612003251455643,6.166157045854013,8.437098111513052,7.033309742973698,6.752175373494421,8.727134136119286,6.588105840750469,8.034904939746756,6.4300979096534805,6.349308132186703,6.242417460554573,6.015179526577105,6.914245551308252,6.507875941169893,6.829370892761481,6.813921187271901,6.3610269004611775,6.796378542567113,7.071497599877423,6.874424378466452,6.940190847667917,6.925925614294236,7.7735515130550095,6.85839612019718,6.341715420614439,8.286965205542584
401_mMg,404_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,9.907595362803404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401_mMg,418_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.94795479160932,8.861796698979749,,,,,,,,,,,,,,,,,,,,,,,,,,,9.398702979630281,9.900469662660724,,,9.012453063944042,9.010208943666512,9.414490089219143,8.669816250850813,,,,9.37494791255531,9.986983346147337,,,,,,,,,,,,,,,,,,,,,,,,,9.720055869742275,,,,,,,,,,9.977597847392424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52113574112948,9.89861035802331,9.13475519979902,9.15714612498653,9.816544360015518,9.06523271548452,9.93105669040512,,9.741559650509323,,,,9.60447489584972,8.034678054234433,8.474561777254602,9.724061371102014,9.543362573618586,8.260113219093187,9.348394828789477,9.346028452594597,8.63391088649933,8.691853655309924,9.160641588707433,,8.995060512014275,9.251089346623615,9.315536127878797,9.194865947580347,9.013944107317629,8.907139969965947,8.691467302557001,9.104523169162299,8.959968111023318,9.130306981935117,8.739946922898625,7.782771230214683,9.489187371252974,8.062292750889041,8.10656656685109,7.653447165774541,8.343628676382776,8.124903703838951,7.9691795436160735,8.334347726831187,8.157169619758823,8.380000012619568,8.077098551955189,8.782411713947413,8.563752604381584,8.16783429585933,8.461051166692345,8.973464572386776,9.824777034499332,9.635375034650036,8.818660584883618,8.577703402866664,9.107566075473466,,9.992665171012522,9.82035753945068,8.976994427731226,9.017374668172218,,,9.159514233190226,7.403392436282854,9.998992154621398,9.960267714738698,8.803563349197004,9.342683040542061,9.632111441961571,,8.742549859926818,8.806588575841145,8.781379804743585,9.26794893685785,8.614532801802918,8.826394645172561,8.0803223037151,9.194552869148403,8.062141021233886,7.421473805794721,9.166016828344098,,8.208131244126239,8.509725028090001,7.992426319287794,7.787721472425205,6.74284460799783,6.5994665982916,6.397136699780213,7.332296331564626,8.67547326074856,9.364537473957515,8.198734332062603,9.712384813672836,9.22988190475355,8.585219768850498,8.538836644151727,8.349370831354538,9.087547418055516,9.040739821159987,8.648156265991336,8.974947214585185,8.485146350519878,8.522159798512979,9.212064099977065,9.316544963346605,8.797822467119222,8.75673371804014,8.552740782205117,9.325919108635356,7.177441453962789,6.612937215724879,6.988748050513815,6.975284042420046,6.73543145014156,7.57521712172322,6.9327920249090385,7.572839430919753,8.292251337128675,8.731842834674271,8.677050166392611,8.034357080890624,8.528705534451147,9.239551262060736,8.761553938313638,9.000345698024654,9.616156524740552,8.46442724688698,8.463917691813519,8.772988016167474,8.552434096584367,9.738046593456824,9.298058261536312,7.224652029135799,9.110445749498497,,,9.905149253224437,8.698363550831974,,8.991129128280873,9.604444490439544,9.449652509819737,9.112314445462134,9.296035171099264,9.461400198774681,9.280163345626269,8.534202546179749,8.57333464656287,9.28460163655627,8.740632297227513,8.271616160322921,8.32142600765248,8.635273815938568,8.104583385653042,8.539014243479022,8.109162543922894,8.96040605714317,,9.962903712595688,9.747190727560568,9.302922622682384,9.614903315112734,8.6702325363655,7.430816968911331,8.2251694550495,9.84278639135151,8.538059834859302,8.973718696963454,9.350194665583773,8.550987077188292,9.306758735855341,,8.425966629626714,8.287019827275998,9.169914445600163,,8.162961680717949,9.53364369400375,,9.851125537445864,9.780396962486806,9.109890125531338,9.097555308913305,,9.308317693995498,8.572600504582908,9.250096245631415,9.251627004162426,9.287188838736517,9.771381544402605,8.831592473441424,9.886218877119093,8.240854838130367,8.505297901799633,8.404535429574526,9.082348362837532,8.70200012678397
401_mMg,420_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,8.278272525630134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401_mMg,446_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.170414668284161,,,9.636008433158487,9.945654375152452,9.569409877877156,9.662045090152622,9.724057524378967,,,,,9.427540091449343,8.26252532800946,8.462588493068107,,9.424040118533604,9.140931264214972,9.51084485583019,8.340902609858643,8.543649839526232,8.423861954454791,7.386273707020562,7.65659499953053,6.476450938445765,7.00980556788369,6.466690389817825,5.782981699310238,5.6266468741716436,8.02943647548362,8.788350144263982,9.072686850500954,9.505522975175234,,9.255160088481725,,7.691481623670515,7.5002400872684465,8.284885044712883,8.667824575379168,8.229551512973138,8.126318926784897,8.980216051072931,8.215512723204762,7.868353127674556,9.00865480664167,8.082134334369378,8.393239369486999,7.202099250327471,7.854521553327247,5.719233789100903,6.172140076439816,6.0524010200164176,6.083136745907963,5.9010539516953,6.031627821769025,6.984793692895166,6.387807932839847,5.7855573811379175,6.275320832386871,6.481706250535834,6.156803186433051,6.954355501930235,8.096748855142662,6.356220040052729,7.455414225814772,7.172235365077321,6.389102499882864,6.610716645137052,7.021088406093739,8.550051877841268,8.063341022222241,6.924991244079922,8.650761861099541,7.317895487416302,7.814573523745462,7.686408706775589,7.065705961932097,6.923508051895194,6.851255058112979,7.306247323881974,7.379694761903217,7.287875799006182,7.272343091723375,6.106733483191165,7.2044100940244435,6.9229219606717525,6.875099847952469,7.4184935824529505,7.476421543877403,8.170368681240435,6.7233961712828965,5.956614554549933,6.655334255559361,6.042973625274851,6.407028620806855,6.240237326437787,7.44654480930362,6.713380147872424,6.364401307999082,5.718682235539966,7.096498962337975,7.1854387024645785
402_mMg,388_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84163282282645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.143670781308,,,,,,,,9.232204123558848,7.272381695011163,8.783081580458589,,9.234085362148603,9.555532174272033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.866480414882007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402_mMg,396_mMg_mMg,,,,,,9.766676420450697,,9.103693955798775,9.196507891486213,8.926726165742963,9.053364087668657,8.50733915115435,8.870559226796827,9.453152918969115,9.198457350746667,9.16431044254928,9.618747083546305,8.99544619093653,8.860757840744155,,9.076342173534792,9.498250231424263,,9.862460013834264,9.019447879782966,9.61084550892256,9.590291461229794,9.702615684723193,9.034152551841482,,9.645237256549965,9.89368177955752,9.632172732984086,9.805079712666652,8.979950963114078,,9.450942557275285,,9.527303280374102,,,,,9.644148273640093,9.089674797460928,9.406025297849492,9.297262028585518,9.390893865721775,8.611767496000235,9.178780254045801,,8.991154590283385,9.469316039193869,9.79664482272194,9.449611941365582,,9.677658016537112,9.182408056457927,,9.717387282320985,9.540828545444867,9.513983602216468,,,,,,,,,,,,,,,,,9.020102385946165,9.590082652847011,,,,9.55893080881671,9.440509319762636,9.56389438941349,9.702879254526968,9.854806481375652,8.922429675770026,9.032986169505277,9.388770036697604,9.406125114143274,,,,,,,,,9.81102695072003,8.87120410882414,9.594686860720227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402_mMg,400_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.372014259462519,,9.808821123928833,,9.863000444815864,,,,9.607501007184606,9.395979963617508,,,,,,,,,,,,,,,,,,,,,,,,,,,9.950828307712378,,,,,,,,,,,,,,,,,,,,,,,,,9.857308955718649,,,,,,,,,,,,,,,,,,,,,,,,,9.688630465282776,,,,,,,,,,,,,,,,,9.958840154171044,,,,,,,,,,,,,,,,,,9.913025179600853,,,,,,,,9.952640897308722,,,,,,,,,,9.745353838588784,,,,,,,,,9.785111516071266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402_mMg,407_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.881114043411088,,8.607473597026162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.81642266649861,,9.810318779458921,9.10667110631396,,,,,8.493850584302365,8.838268296204186,8.142273612909113,9.58554757792975,9.293061004626775,,8.186041814949164,8.316484981106724,,9.65185823288146,9.47351604233745,9.611048200581843,9.967859704376714,,,,,,,,,,,,,,,,,,,,,,,,,9.197885503179277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402_mMg,430_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45494316806794,,8.96347114948868,8.441336381459475,8.949674254284771,8.752264263397656,8.21936279516402,8.11296317504644,,,,,,,,,9.386277706049311,,9.1032527756148,,,,,,9.435132002207009,,,,,,,,,,,,9.053623225106605,9.550466062830333,9.05564712073323,9.685464762508566,8.95366749894419,9.550805741527801,9.547370475605343,,,9.714504716496307,,,,,9.257224183517096,9.858281722368046,,,,,,,,,,,,,,,9.640689773330863,,,,,9.545091797670935,,
