other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
413_nMg,424_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.830915170095766,7.975008930260356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413_nMg,428_nMg_nMg,,8.062052049821006,,,7.779096988483949,,9.580816751397855,,,7.547147616872047,8.036638302990202,7.965542898420048,8.475831239222268,7.477684840184981,9.01189552496245,,6.48758910128811,7.936264053445068,8.69589389773624,7.06382030120537,7.5455675432323135,6.596334799735906,6.331898413763329,7.163780998132329,7.79650361407221,8.80823173628186,6.209854355166406,9.735565345149771,,,8.248436444669297,9.20187412309493,9.124300800497052,7.894279931604742,9.273172964815908,,,9.648950865757193,,,,,,9.613481145073678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413_nMg,432_nMg_nMg,,,,,,,,,,,,,,,,,,,,9.380218861998337,7.243051516186779,7.355184238079939,7.843519811829045,6.4261269347828955,7.751314159149885,8.067324012318073,8.990007205093704,9.238125343398398,7.757516601184995,8.114769541001257,6.862389105899246,5.964020802756249,8.082079709018798,9.385125851701511,9.238033405080817,9.538403590033274,7.727137272988753,7.7943082823401,9.669893046585491,,,,9.68121861533542,8.521393536070647,8.576990282062805,5.931246693875628,7.213769880828905,7.0026710855301575,6.823243998591199,9.49468998942684,9.454724856206484,,,,,,9.95353205150105,9.8369086863436,8.84927420803234,,,,,,,,,9.61638318224388,9.390067009073151,9.38593456233586,8.524100875359752,8.660487914166195,9.338786082650179,9.932207615493457,9.41313635604601,9.592686308029858,9.48762149354852,8.55698308360962,8.386803238038386,9.49711320621079,6.947149813383943,,,9.736802425799558,8.122789609949569,7.580408998486235,8.741184377578163,8.24445403959283,8.151801109539726,9.144251290177229,7.988518528647569,8.398081829144914,,9.909029278017105,8.456038533176848,8.618621829873751,8.31227929400826,6.878523814119379,8.957914038318698,9.828978978791323,7.628404068696107,8.807053443082356,8.694050030139199,9.138608649695742,8.834990801683299,9.070412217220401,8.895524514859567,8.804380979990134,8.542130389121432,7.5162172617106116,8.216936798722925,9.315328381592225,7.702122604669868,8.94147743646959,9.959996683981782,,8.51421533010949,7.052680050901301,7.858148223770082,8.055524364025198,9.412347908412189,7.01613000228982,8.26861389719896,7.8413614984523194,7.241456724762155,9.208261668612181,7.636521058854811,,7.299874140786201,7.772723117322406,8.469067411184952,8.206015498664737,7.455140605885813,6.114183973051924,9.163453435235366,8.97763248543808,8.718200635749463,8.10579965901946,9.465426863050812,8.150630075126426,5.49795653950683,6.410980510079512,7.744034629752906,8.3183030087588,,9.739384684921136,6.175401608951109,9.366865933098374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.229942233077577,6.5960261496790205,5.873700755886223,6.402363320104211,6.651867197335019,6.335363205320564,6.9681559728183675,8.36436018168618,6.466193053418918,6.408053943248269,6.930721429567393,7.28107794771815,8.236032514939962,7.016001083472649,7.7166094237423595,6.677040913347983,7.034023989181891,6.9583195744708695,6.842173765756299,6.657407775544644,9.609727637451229,8.28747859988408,9.79429209031163,,8.892505965846423,,8.63753923166087,8.524060287820271,8.890842130114043,7.956128201047782,6.953477118306257,8.350747539969607,6.62772277287144,7.116240973278008,7.190437282203782,8.481859526096162,7.499826541624868,7.370826588465974,6.957312256727999,7.2195517539083784,7.528504850858534,,8.89834492792293,,,,9.3152980396993,7.942117966755302,9.169862248757811,8.280118627793401,7.872397863554258,6.094543197402764,6.231298549872649,6.619737686819305,6.219126852811424,7.8005904256464165,6.78693913245087,7.29094826694656,7.273566296335185,6.561580344480666,6.380279232744063,7.150203159846684,6.503199663877804,8.177926632931284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413_nMg,433_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.312170593036221,,,,,,,,,,,,,,,,,,,,,,,,,8.091028630173984,,,,,,,,,,,,,,,,,,,,,9.384077222118037,7.610416044738893,7.198824737626876,6.747835658542693,6.386540350952415,6.057599905208048,6.474864051077319,6.354470254345203,6.298783047296698,6.281026605760571,6.475162353220098,9.129394791448483,7.809717135840555,5.852210168041585,6.363044490576843,7.8554649733327615,9.136047446406405,8.232283062209302,9.326066152805987,8.335036009536747,7.30402094687969,6.369250022372501,7.040473267752311,6.39267757308751,7.412763756683676,6.273726098940407,7.007694453472804,6.475628328883937,8.88294800408792,8.843035712876762,7.582831755441658,7.488869483530475,6.655824317578982,8.835421634869762,8.485325888472124,7.326965809094806,7.685722838442758,9.56872864706708,8.566997237977954,7.976000676273617,7.39513563032012,8.378684429006949,9.063152161568624,8.292131133144418,8.710834689179102,8.89772709435429,8.763917750281552,8.062075849645161,9.22543645049604,8.93834587670041,9.61670497469271,8.42067515301398,,9.997780430178807,9.647348591210042,8.779619703775987,9.459188085101154,9.49902372847324,,8.18470941752827,6.997110299627887,7.603268628086507,8.31245320373088
413_nMg,444_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.605858925696925,,9.40155177822653,,9.98497244874768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413_nMg,449_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.540596062197464,,,,,,,9.82572564315964,,6.0864702725429245,9.530180978600148,,8.378595140170566,8.816287636936957,9.375785956159326,9.052290608912472,8.086280360380416,7.771812362226541,9.363066810264412,9.821077388795986,9.723895952030468,,8.543925700696295,8.26796544497853,8.522245799601937,8.849089351412655,8.427053626537914,9.495463795994599,9.322921599589328,,9.520359287950818,7.9286103569642,9.008239194182451,9.293177473544919,9.757073949700718,8.22110135510409,8.528973042120022,9.12442657532332,,7.825063954100368,8.270229677577376,9.459766575454585,,7.654048335466919,7.819692363194561,,9.549394769852848,,8.496018640556832,8.626017831090449,8.301563689099677,6.268428630519857,6.093320508912381,8.224897253810694,8.932272025734763,,9.170583918088589,9.769212478759936,9.45211341872487,9.58927695766336,9.281125194893727,9.81790110269519,,9.699251147305803,,,9.555563199963187,8.318519417060811,9.17025421764985,9.576534390137306,9.779991290077737,,9.742401406689991,8.661076802661167,9.033161549782607,,,9.77975466101885,,9.611650778887913,,,9.499159903996542,,9.306911291157492,,6.911513195371303,,8.548565235213387,6.711597426312523,8.182615104453802,8.214963589210003,,6.8410052365124265,7.545689483305488,7.834112256609502,,9.290116523181071,9.92168781367604,9.39393782718699,,,6.388030418108795,6.563129651807448,9.050975182776167,,7.690667336964334,7.10393972233562,8.070135187275147,8.383054647037998,6.577606199074575,7.845116342490409,7.369570913843027,8.169655419060547,8.206915534319817,7.410636648501099,7.506778837317389,8.099189130684836,8.421796047853269
413_nMg,472_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.274419821102715,9.94273073306171,6.392737405147095,6.357468598891029,8.601566580903986,9.094559752805326,8.652169123951632,9.221875861430231,,8.304747431731897,6.966634350521341,6.81312322435948,8.78258969708605,,,8.251484320820625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,389_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.336692709449604,,9.199775458213615,9.220499320421386,,9.498175317216873,7.4078808278098105,9.580214891580901,8.644359225637382,9.73349424556259,6.514113692737946,7.205390616606588,9.706556626582246,,9.554002343828827,,,9.042311798704482,7.260905697185955,8.01209208560961,,,,,,,,,,,,,,,9.794555367891958,,,,,,7.8974066414150075,6.979316771073624,6.8547557018043745,9.841462176649355,,6.725580887478997,9.267708986928664,,9.852404611497205,9.213887523969566,8.606622042120378,8.515708924330966,,9.750240956354126,,,8.539009956678159,9.44430701099756,9.539522918932382,,9.133360633731897,9.013892388207749,,9.26911251844655,,,,,9.564476006240437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.921738866346635,9.627205802297809,7.346936110107049,6.581082412425145,9.007741523883825,6.585044909616603,9.032977061332968,6.889817282543653,6.987177250765974,7.185940600828467,7.1017912038197215,6.7477978599310955,6.767156910247641,7.051718464010667,8.539958941669708,6.976350017531678,7.143921233193302,9.470696708129589,7.875026800886521,8.785206339547374,,,9.808921996428236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,412_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.54015135842062,9.314463168724059,8.896545376336897,,7.372620033317583,7.142115211791396,,,,,,,,,,,,9.114910965347855,9.13619394596675,9.1639519968289,9.858033599152781,,,6.8085327881747055,,,,,,,,,,,,,,,,7.375369056266316,9.093403326319557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.848166406139203,9.774857306381566,,,,,,,,,,,,,,,9.076091534670695,,,,,,,,,,,,8.775834624546675,,,,,,,,,,,,,8.435291198216836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,413_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.74884939476093,,,,,,,,,,9.751843386626804,9.78660196180607,,,,8.899896936955994,9.611874030624554,9.922744213748782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,418_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.602136258885833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,419_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.37250042334609,7.8752440222657,,,9.937881508984109,8.969850875613304,,,,,8.317736082227633,9.486711204846122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49437580787752,9.746334478003549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,430_nMg_nMg,,,,,,,,,,,,,,,,,9.042380358602209,8.906788140469322,9.145368773518852,7.182325520176541,8.61604411682648,,,,,,,,,,,,,,,,,9.63656930989763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,431_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.473220183128696,8.53140550738493,9.981176547960597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,446_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.161057008020835,8.843660281078314,,,,,7.2799558900837145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.924997403444875,8.60410301088801,,,,9.332663273931342,,,8.152546781344396,6.481712246535095,7.169650208391009,6.955896667064026,7.225251304530583,7.363915546590145,6.837291248613448,6.2500253141810695,6.533292863702426,7.496808671409106,8.24029658448188,8.611404799818855,,,,,,,,,,,,,,,,,,8.197444198543161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.601468705506587,8.706898415567682,9.244749547624988,,,8.03523337837068,8.643288915128162,9.634439580523694,5.955028017129969,7.0128157754499,7.658243070055941,7.773733504167926,6.313605701040573,6.3920025943481305,,,8.924551843931432,,7.315324092049119,,,,
414_nMg,454_nMg_nMg,7.654633957946606,8.360492868211542,,,9.741307127885179,7.799472464291473,8.920191544500735,9.079627420831546,9.205247355328188,,9.948732899007325,,,8.92494598423427,,,,8.118197256985137,8.10916675720272,,8.565732539054423,7.824745891451488,7.54051963456282,8.199978200150865,9.23769451296891,7.339903350310725,8.700017434843888,6.704172542604168,8.060213684807385,,,,8.553739534565128,9.190539499145535,9.92337020046676,9.472358001890925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,456_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.575836316957695,7.657737815694534,9.083443928479712,,,,8.849124225455034,6.995772499738825,8.776911453995659,8.377970033842654,8.312823597860831,8.361101875903852,9.76982510067695,,,8.020159189239912,8.363787753774831,8.781758500743669,,,,,,8.45074571594781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,466_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.288979725606888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.675506932257415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,470_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.721160207218947,9.445582224967072,6.692823277239013,7.19409757524433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,473_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.697823358017047,,,9.030412438577475,8.669041997581221,8.428415970839943,7.07307888908294,,9.131617394518589,7.520888490127085,9.648685965968756,,9.759555535230227,7.742334397009844,7.269718214395945,,,,9.763646941907222,6.76968768308491,,9.366131067867656,9.654729310210941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.445406742838356,7.682849034742887,8.889173094590213,9.08870306605456,8.109579981103364,8.96839625208659,7.359948579383859,,9.214272941323053,,7.017749909107387,9.209920517672652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414_nMg,475_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.371553312263941,,,8.482554032623867,,,9.373834059616067,,9.121326408527437
414_nMg,478_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.669540836954614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
