other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
402_mMg,412_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.570501468637074,,,,,,,9.978404858471597,,,,,9.870636862512919,,,,,,,9.27960217556457,9.536763625690634,,,9.71621885028688,9.830326872370177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402_mMg,418_mMg_mMg,,,,,,,,,,,,,,,9.777854554166613,,,,,,,,,,,,,9.722235103618322,,,,,,,,8.981670367134939,7.425495999400739,,,,,,9.27243163361399,,,8.957445130433335,9.298130729440171,8.911584402752885,8.117163890439123,8.454297118217717,,,,,,9.300984888918629,7.5798292812191965,8.737164140833153,,7.590594581328384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.905632559796846,9.967194873573625,,,,,9.208400904113278,9.630175355828934,9.910900797445514,9.387950951937121,,,,,9.74815027701046,,9.527219670596756,,,,,9.908083304641234,9.608204303917288,9.634963129379095,,7.94177859585902,9.396876039657013,9.319130843278973,,,,,9.322624047639263,,,,,,,,,,9.678381214228233,8.564164020802728,9.894842514340327,,,,8.34844104124933,9.618462980674677,,,7.354888987656448,7.518782883496922,7.250296260601034,7.109704170754744,8.855118573058963,8.799413909857641,,,,,,,,,,,,,,,,,,,,,,,,,,9.967029720220864,,,,,,,,,,,,,,,,,,,,,,,,,,9.918321619824333,,,9.631104331503296,,9.764934180639615,8.915254408986545,6.888453979897858,7.18369243558939,6.842942402774907,8.022793004486674,7.7370663660031305,8.198750377720822,8.084578321815671,8.979894967469981,,,,,,,,9.16945831808214,9.938209136375969,9.372978599221305,8.199853197655742,9.364172213549118,8.339708937691535,8.983946855184154,9.099589834465704,,9.774149286080538,,,,,,,,9.813421783329726,,,9.970180546573719,,,9.780306453531265,,,,,,,,,,,,,,,,,,,,,,9.358062616633394,7.614968792915825,8.315645410631518,9.073678996408882,8.12720283429746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402_mMg,459_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.451899846938819,9.367556679099055,9.7851585792267,9.936018685461278,,,,9.488069936669493,9.00115694574065,,,,,,,,,9.732646743317579,9.81506010921047,9.952799884901681,9.53464938891073,,,,,,,9.448711612075194,,,,,,,,,,,,,,,,,,,,,9.388027511926431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.029743746962621,,,,,,,,,,,,,,,9.354526914679594,9.701618710835648,,,,,9.630977177681089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.352761594101917,9.391444522673467,9.852808849052323,9.386389470513155,9.653878502923567,9.734468254181035,9.131548857134892,,,,,,,9.495527849483276,9.92716990001212,,8.754695375723864,,9.41298498887214,,,,9.367815674127343,9.883028775390725,,9.709462349769652,,,,,,9.334780909681292,9.504723168941403,9.672448604454768,,9.435593670419937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.74436957961814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.675984115170921,,,,,,,,,,,,,,,,,,,,,,,,,
402_mMg,463_mMg_mMg,9.280317579928987,9.286256928000713,9.154071861763716,9.06847617049126,8.794385627177602,9.595621855613778,9.384757368349009,9.160450846834527,9.010817588559648,9.217617554401373,9.374864293187422,9.582888266525837,9.381891421490893,9.431982785176174,8.866617844857743,9.241168204650904,9.157012585826346,9.06947848320228,8.634422549596326,9.282542099567383,8.705208516054414,9.096143643897927,9.328571734909005,9.172752644654997,9.580628512293975,9.146902505533163,9.290017085487099,8.882448191943345,8.915521632265865,9.53883881571185,9.198461212922112,9.027773312740397,9.843987853639005,8.915961409025595,8.687806156132108,8.862706665346511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.655103686414247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402_mMg,470_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.893622078632424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403_mMg,407_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.874071399131227,,,8.934612405375747,8.707733528113778,,,,,,,,,,,,8.204925710053717,,,,8.78152964390437,8.541935199580411,7.65073070355138,8.605409452972697,9.103747107092353,9.094492625637914,8.485912191295508,,,9.043518133967687,8.479143542104815,9.658170029687463,,,9.851490631765339,,,,9.277507241685461,,9.681524922414095,9.535614786290063,9.515687968057017,,9.03708835022048,9.22260948167344,,9.275985922804212,9.566336086607759,,9.09146539144675,9.671370360017102,,9.71757944468307,9.128052215619714,,,9.831544132970032,,9.82352413990541,,9.962431917953193,9.592950342070903,9.847637318723136,9.807861671629531,,9.353579211387475,9.074443090033292,8.723968381078627,8.838049269077134,9.751484305394172,8.7491289597695,7.926526838669298,9.129627623499875,6.39532596569992,7.643715627875133,9.77576985514759,9.173236539078573,9.837347588471477,8.36777218939109,9.347327225113888,,9.754861981472638,9.414943966348435,8.551639663101888,9.84321593421186,8.716225083340149,,,,9.95534593177496,,,8.399520090818253,9.949967175684389,,8.906284807406752,8.865175238322497,8.459958855070637,8.836388314714192,9.167663716048184,,,,,,,9.231894490816014,,9.559140601469561,9.749052683225637,8.979511059325993,9.74194723857504,9.329220057360613,,9.757450425303364,8.290112053260497,9.057787119745276,9.159250502509371,8.680235296139603,8.849094568025182,9.663627432733454,9.727367924602875,9.823598638446484,9.8766828231656,9.01799615596048,9.338592970796094,,8.791206222186954,,9.317344308688279,,8.887759850736336,9.540553435090276,9.505008557388383,8.957535244028612,,8.11420515517121,8.98968080950883,9.469558977899146,9.371781377706837,9.852611581460737,,8.866921827414435,8.481958638174893,9.59338902761151,,9.784870226570515,9.557310852050206,,,9.020233337853568,,,9.083639519214046,9.969249009718467,,9.57106997238146,8.041571428002278,7.318117531596309,,,9.23913064795992,8.181453953015662,6.216443452463774,7.606303430402958,,,,9.203832940326919,9.78021211149626,8.777103548243925,9.9795376031046,,,,8.456727768670804,,,,,,9.448604974666244,,,,,,,9.872322273201329,9.637281585347363,,,,,,,,9.991985780922954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403_mMg,416_mMg_mMg,,,,,,,,9.341995451608868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403_mMg,425_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.114425942527438,8.31568375401284,8.361296558213375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403_mMg,433_mMg_mMg,,8.372293738710065,,,8.951622205261812,,9.503496416255029,9.75954142823427,9.302968621255745,9.031873635163464,,9.749439484224203,,9.615476863702407,8.723741617419032,9.5003643643651,9.774507429407164,9.940129178816349,,,8.380203909479803,7.450905086982681,7.201935281381459,8.266657486858385,8.044605846112916,8.649177894928645,8.607135260636028,8.55978672500223,7.388269558835914,8.083720386419758,8.446462862678121,8.509236176216577,8.211581632209464,7.948500246831987,8.531283703158413,7.235185113503938,7.619643776788667,7.823801766449259,7.607123991710713,7.7218358755502345,8.566148728278932,8.79344212549077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2846380802821,7.97788886381731,8.024600011203646,,,8.455540275869334,9.924833602148022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403_mMg,464_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.696717189280653,6.873733539457367,8.711521838658753,8.866397567271823,8.625917043768283,9.378212467859424,9.392776202649097,9.951929216216364,8.727131302761121,8.566015807243327,7.853197289408084,,,,,,,,9.035862658098058,8.800841360396088,8.29441325014171,9.765135423431513,,,,,,,,,8.281742739766765,8.4978883009463,8.351043833174575,7.240775268790199,,9.760963776694233,8.624429879918347,,,,,,,,8.53729585446661,8.57206312790683,8.676289455159134,6.624261091229741,8.90214951121947,9.520275205945323,8.770002392073993,,,,,9.27719443538876,9.910556858516815,,,,9.298577905589122,8.950918900131896,9.716660468282264,,,,,,,,,9.005674404746003,9.833994164175357,9.037095282782014,,,,,,,,,,,,9.240163637476071,8.952430533009261,9.332423642649136,7.846256146624608,,9.888383438521057,8.177395231697068,7.442538602546136,7.202582641128135,6.891895658510157,7.118580370704257,7.017356734046885,7.654748456439579,7.998070815718529,7.479588675732065,7.689159833103673,8.84100417285088,7.41766307538694,7.8536490323186126,8.113304806469749,7.243549092305965,7.300609508046302,7.754791233241442,7.186328661040652,7.728666647972758,8.196255019549447,7.3517296511819055,8.258971397661877,7.531222307336076,7.291778588361389,7.4244587907700055,7.898340240835923,7.576286433104141,6.618292577718651,7.287022131071518,7.8256986721393185,7.520525701775518,7.48531568830004,7.211047852244532,7.574986758750621,7.814735129518636,7.281709920417341,7.59119873009414,7.961965576723192,7.986135100788561,7.167899245927165,7.660687194434109,7.837870502273242,7.266542169921511,7.750972338968927,7.616116150703108,7.618831880702629,7.292861930352687,7.0908929025739145,7.6680309699600775,7.870678084926105,8.298755110558327,7.488189085732385,8.141828693838118,7.496437240188231,7.293180628930854,8.731619281228223,6.745956811461379,7.620752371742127,6.696762074954375,8.003640321857707,8.696074796066066,9.005033068639902,7.171559528894985,7.059783469328441,7.828956488218048,8.118808220813206,8.394940920111575,7.860034667311861,8.575320513829519,7.083930182891264,6.477751764025861,7.914853042779006,7.047856093890664,7.407966658829009,6.710659335552561,7.410031714645506,8.179836634546387,7.089682426180013,7.228505779921714,8.259181534640936,8.13877007144174,8.233438801547774,7.207365961253972,7.076108760661102,7.542268276213499,7.560770820760708,6.943566311277063,8.187779519899896,8.78065771274295,7.406692258605927,7.248953588139256,7.988396843644636,7.329218342461565,8.825882824141072,9.270572986823908,7.435103054840077,8.121662586568227,7.975927664283695,7.761285418242493,7.891241277865606,7.372469749364414,7.1473818125600665,8.171594613685597,8.2537995822168,7.457924610204587,7.678535762832242,7.470942541939339,7.975477891827642,8.216527606527494,8.357593234312734,6.622609274612784,7.674842737927727,8.595296987411867,6.664677446301233,7.547537907755042,7.220170439803748,7.766826201379931,7.905787251266363,8.271977300980486,8.515261709536858,8.775759057761064,8.522601616041156,7.798122490884478,7.264133682713094,7.6584477793578225,6.980588173191394,7.662570179729033,8.475669397077544,7.96565243722056,7.449584233140012,7.219465185730756,7.870341130099031,8.97171280198918,9.017216291499889,8.304537456392332,7.277149506024651,7.997010159769079,8.616931582062687,8.580781380564538,8.482119785782427,7.908593923551026,7.645006363268956,7.164265088502005,8.306696493197446,7.888164621122547,8.461186754899801,7.576669726669342,7.208860601278297,7.020215228171177,7.403019496244804,7.217448237915542,6.729972513919916,7.307183329932501,7.2577319322283556,8.099969017973676,6.719856073866136,7.495392286610858,7.926448488561035,6.955008668663909,7.349082297606655,6.699811749220219,7.798028406841502,8.502419730347249,8.255692711710466,8.234234493025522,7.175107806327742,7.686410462128466,8.080052614115033,8.670746426742879,7.634400429469553,7.76216821589082,7.448308984995684,8.07190730165847,6.9353286015479085,7.602640520739281,8.05457985475674,7.559188462871858,7.1016770533654165,7.968971394315558,7.687296497049055
403_mMg,480_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.835805812705912,,,,,,,,,,,9.882784153928034,8.851596148064997,9.121175353379325,7.638915713951845,,9.847386525837356,9.985141945842372,8.408183245470829,,,,,,9.873869043896143,9.654729517891091,9.672415530103173,,9.826151610352307,,9.733844095952449,,9.671453977373652,,9.948377257514354,,9.940084504672484,9.459417391873876,8.461643913630793,,9.72128565268276,8.03478928112354
404_mMg,398_mMg_mMg,8.403325959769784,9.32511602701824,7.750529891505816,8.339709978974925,9.188874221237691,8.796718821060049,,,9.211098677070183,9.27371080670491,9.802883003396142,9.290388388492262,8.490052348080402,7.777158543058517,8.603645926042677,8.421979071755322,7.464665091370462,7.877670274620511,9.343217591205205,9.07712022406246,7.958502102160323,8.124469084549622,8.841744067849204,7.428745373983134,8.617011680503081,,8.579944779925627,8.014867414265051,7.15549383902737,7.048967852140131,7.25806378461178,7.895379223165121,8.324657204477644,6.737316776391498,7.1420442526628785,7.025479358644427,8.408438034960405,7.264107292206596,7.304871783906811,8.742250323263784,7.861205980954298,,7.769103033644148,6.352658834188926,7.989238460934494,7.102390696725572,7.9070542572986415,7.598575260219085,8.237586100426773,6.467754257403569,7.761572347388734,6.711149507216586,6.6416241739504125,8.5104299293956,8.022314717122017,9.309272607008248,9.092253965312516,8.56688165202359,8.398247387715285,8.661008102263601,9.51766211379368,,9.062208840639066,8.469953174023043,7.9286228025423195,,8.959219197289835,9.364615228760458,8.687727303835855,9.055389938354894,,9.178567759400364,8.920628086506731,,,,9.141289405296963,,,9.723902566070915,8.918580754169469,9.764776006657414,8.536116856899248,,,9.661057819471793,,8.978701578954203,8.743197275126303,,,,,,,,,,,,8.99634414719536,,8.307080364335793,9.333113475120658,,,9.679888454703303,8.229403691061346,9.22772979670174,9.780168255513942,7.836279725297221,8.733568938812704,,8.792263519192934,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.824682939907145,,,,,,,,9.506751775721867,7.509838790354607,9.916022196608024,,,,8.606691326313998,,,9.13951171595427,9.410415520633753,,,,,,,,,,,,,,,,,,,,,9.547725599763734,,,,9.499725485920912,9.079282986620356,,,,9.60586595305467,,,,9.874322841464204,9.627222713446269,,,9.339123415727382,9.783491148886663,,9.965219175935445,,,9.050684796467516,9.729049855423476,,9.973708313660838,,,9.407621526767937,9.842725719739134,8.724849894500727,,,9.57550578914384,,,,9.854275347525473,9.191909139937087,,,8.804029079895338,,9.670149475298604,9.493185516738743,9.421556587695324,,,,,9.75575717440166,,,,,,,,,,,,,,,,,,,,9.998028907022361,,,,,,9.862967938190788,9.781327543797158,,,,,,,,,,,,,,,,,,,,9.992174173832561,,,,,,9.60817373796548,,9.716465313565239,,,9.46772772759431,,,8.840439524938764,,,,,,,9.961385578052173,,,,9.97850472302058,,9.078204125556868,9.325343375296605,9.050558588525835,9.84704219143902,,9.200669309242855,9.346588295767779,9.255938698582337,,9.33400280613423,,,,,9.222239286762694,9.757989624795579,9.356747145876936,,9.917369179419838,,,,,,,,,,,,,,9.807137235857576,,,9.819350452584423,9.668957494007238,9.820023982720915,,,,9.825873973161242,,9.986846708844213,,,9.855515622673035,,,,9.946413837692287,9.957218539054896,9.416666377875705,,9.837109187298621,9.60832985054743,9.618451600180718,9.218724311536723,,8.00926867510675,9.933522332270345,9.429253049728299,,,9.817699368495624,9.165154156820545,9.38731043525203,,,,,,,,,,,,,,,,,,,,9.911849644978503,8.409704072047328,9.942590913315755,9.537243728016932,9.730842637238828,9.55757044985786,9.447224246239305,,8.23572703793435
404_mMg,401_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.831177473270255,,,,,,,,,,,,,,,9.73977880167891,,,9.96486438464052,,,9.645136600246223,9.915709706755862,,,9.424795560570633,,,,,,,,,,,,,,9.597613400982326,,,,,,9.09572453782904,,,,,,,9.922467698676334,,,9.606865914823166,9.854560150320376,,9.478047330065104,,9.970205504493384,,,,9.386563634637538,,,,,,,9.414166535054708,,,,,,,9.011293006931787,,9.694098973331169,9.465725961689632,9.288610717298017,9.556901962676315,9.825115051311444,,,,,9.226006512360033,,,,,,,,,,,9.8690198808644,,,,,,,8.528280914029724,,,9.14667585759448,9.211803900907904,,,,9.429395654030337,9.938110148832175,,,9.982412161945513,9.992768715824413,9.635036139163352,,9.998143143554644,9.801332004125777,,,9.609837769484026,9.960572559874324,,,,9.733156074902906,,9.619564405879132,,,,,,,,,,,,,,,,,,,,,,,8.666515568845975,9.561955744356728,,,,,,,,,,,,,,,,,,,9.068727913605649,9.485940685667597,,,8.18041301283687,,,,,,,,,,9.99996953641401,9.208101079867662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.829097498686753,,,,,,9.907700702076749,,
404_mMg,417_mMg_mMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.380597114017275,,,,,,,9.980066398151532,9.837071040417694,8.25307911844934,9.310796354648142,9.539588503206039,9.765710321724963,,8.921384194789313,9.755834381363677,,,,8.399659194446075,9.586136531308524,9.878201763430607,8.925651644762649,9.913906239031885,8.334316244321755,8.967553898983336,9.70176911666963,8.789666707712568,9.826316766652146,9.306214352259396,9.296728661833551,,8.250310652315381,7.835075680267471,9.90956416009613,8.912595037982607,9.388000063186462,8.89653667684004,8.76863619601154,9.444957793832742,9.809438145751534,9.414150107569693,8.844192969438962,9.2828731480398,9.336132702753186,9.904583896313095,8.649506064109218,9.354281623904802,9.59163287248588,,9.616436217027076,9.222817164400116,9.169696946885114,9.604958759862994,9.376504475246332,8.672958552821745,8.732932066505011,9.54936342510604,,9.412478445808226,8.681282709505242,8.653715837177652,,8.834881766002647,9.901744067935784,9.324120763704263,9.767043421740752,9.537745577762898,9.653450729383398,8.518424215255129,9.469469200746632,9.14615894720934,9.816147031394038,8.928092583540737,8.92089405555352,9.106816194849568,,,,8.415203597822995,8.55436257504799,9.784760244315894,8.977694905324231,9.478894891035196,,,9.440546841531301,8.956134478380712,9.253232616418028,9.830843200971621,,9.349346233482125,,9.236220972926414,8.776722333592026,8.218179683596073,,,,,8.888567497389635,9.951883319071785,9.603451855535637,9.988934926865406,9.184742961883057,9.633591053763414,9.254563859817788,8.603650216854787,9.87430453633989,9.460720215660748,8.62835492370771,8.85402041068696,9.10413178414342,8.524793168849754,,,,,,9.593740462584698,9.941292243590539,,9.426837738125208,8.455139719456902,8.695952344386388,,,8.551244610876898,9.259102155948733,9.826400209607893,8.213241588485062,9.851791749629639,9.187618202235932,9.813012104335575,,,,,,9.890613420638958,9.457364891667185,8.452417005926812,9.355414843590614,9.83935037415917,9.504331520789362,8.487434582721987,9.752452786580898,9.291664486998501,,8.382283482676469,9.283400356450404,,9.803445452701594,9.845726030952767,,,8.77950162719918,9.286082530648066,9.09081849587475,9.590134419427976,,9.382268525867369,9.131805091390882,8.865137442295854,9.875789300202706,9.715356819286917,9.47153691334851,8.955913599485136,9.179205569298666,8.976318222051844,8.833682387815248,9.677073487787734,9.99297068857113,9.512745572746375,8.894012456677512,,9.786336741449443,,9.66402714201252,9.789549769369016,,9.883407222340647,,,9.921783762006422,9.284252078635646,,,,,9.106416911117327,9.05284638602147,8.900164181027943,9.914824818837118,9.97163834209658,8.602031394118775,8.48667165148346,9.227357028297538,9.174245164629657,9.32474384942005,8.906484539899004,9.751450739545623,9.827676932507028,9.451129390577671,8.983354122737683,8.782965253997709,9.03043015117143,9.335452579146349,9.140232472889757,8.919140445559684,8.831518377893874,8.59771639162095,9.04604940366219,9.665825025007083,9.62816889460571,,,9.222976827013142,,,,9.708402525516743,9.786657538950811,,,9.068683459057702,9.463288784124638,9.610788518514536,9.9807453417992,9.76151958589385,9.473383084563475,,,9.591625122940833,9.055453265398503,9.488612401437695,,,,,9.416408836695467,,9.502281402350372,8.731926144847742,9.523529111693632,9.255358583393248,9.274461890930462,9.672588528061997,,9.863299418836327,,9.565787626264875,9.645902453419463,9.368999090618356,9.737801484311213,9.791286190673617,9.73788834985205,9.783108376867261,,,,9.835708151626422,8.545433631579984,9.0708507378068,8.54014188117467,,8.462864841578318,,,,8.749998277819746,,9.887150196980505,9.958718308141318,,8.732448677789323,8.016908189145001,8.623136520821761,8.96335002718324,8.523053544683826,9.3740494929242,,,9.621066298991623,9.527361209111428,,9.957163795210413,,9.857725515743327,,9.587502981483688,9.71142928269784,,,,,9.859883225597635,9.76600180412316,9.8713257846331,9.297399068416663,9.659453183295634,9.8195188512727,,,9.792728094303165,9.937889127052356,9.735141086134508,,,9.776615581664538,9.713496325286007,,9.470401860843486,9.954141518116112,,9.796689786099106,,,,9.671011925680277,,9.636219527222439,9.809920358572278,9.557572032877472,9.359999745045105,9.774847026020739,9.467350080408224,9.560126382725484,9.909009226860606,9.39466477637772
