other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
424_nMg,437_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.829533206884594,,9.318840982408291,9.90982857211546,,,,8.292289801133451,9.778197783562923,,,,,,,,,,8.596493321868794,9.459318531532702,9.727555317938174,,,9.790301855733578,9.778993559844492,,9.578563222165721,,,,,,8.661504613512182,9.398103512255725,9.761745182012444,,,8.723327335682406,,7.706563866813309,7.934576297981499,8.606502692086535,7.599810066619453,8.34130962978494,8.834655039497228,,8.35917286347509,7.792454038446753,8.36172052764569,7.615118511781186,8.202894844256532,8.408753251702995,8.526692365603964,8.923023205584771
424_nMg,450_nMg_nMg,,,,,7.291348037978919,6.5482598927221005,7.810902398393635,6.630140816843166,7.572959500962914,6.835293251988721,5.849454216991978,6.233161027860875,6.08178590296883,6.729356630758937,8.147901673633335,8.42816726016512,6.827420259199121,7.509326164876431,7.750198655656676,7.08800542340866,7.135754481472514,6.152859785060727,6.128868725650897,7.032479364894372,7.472700693508038,6.685579682157036,6.735778002184591,6.287448486828189,6.7935961535953355,6.750406718287333,7.096164669314635,6.964354939546152,7.382366789901424,8.62746353788264,8.722512376283692,7.280122269540765,7.887413286457797,6.8738046828263375,7.139388039282486,8.825099598912303,9.380686695059724,9.758936151259155,7.9953052131389875,8.232272202522939,7.512376660651591,8.215762927295511,7.971622229824615,7.539927036517349,8.42139601203415,7.680107079959935,8.054998235212171,7.583934240263125,7.7029757102309295,9.25155630008983,7.690714948321183,8.139190296474094,8.863075649884706,8.337179432080532,7.8240898453608,7.546554217350924,8.154828267774818,8.572285052961885,8.204534672905105,7.5540404689659555,7.21144739468753,7.768113060672417,7.749883269181031,8.472631395853748,8.081642522129421,8.216834614103512,7.747702149773075,7.223228207342024,7.899857526087704,7.790219374730261,7.15415042689036,7.342477367824737,7.380144699801522,7.5492226665754405,7.57976907490577,7.5936556652330705,7.441847346677621,7.727948480181117,8.063395943833614,8.174547753197857,8.66377292254797,9.705224636963054,8.538074384284277,7.989829009343659,8.39351607160412,8.326460576867959,7.968383627760972,8.04623323315924,8.216844246565174,8.469449454021516,8.244975133437793,8.459546266823141,8.246459481629852,8.572725932173055,7.968732730200172,8.064478080386069,9.958407849370685,8.683690310070233,8.620738211502132,8.69274306209044,8.473570284726637,8.498940318457509,9.047824169054806,8.624160710706645,8.279327887752522,8.589069850934711,8.746529000973542,8.141066444887915,7.91920276476391,8.565309358193065,8.334848790655272,7.703520291009067,6.944591290276633,7.4743910629318995,7.188978797372861,8.34691173209199,7.993370344326269,7.836720380298575,8.297196464902957,8.001662391444016,7.96654358586871,8.192789640992379,9.84298008472584,8.657023905495585,7.072489777553909,7.403170029231856,7.488561838917463,5.70415178213616,6.524731470487078,7.2049491045783745,7.13799049639337,7.600961785328967,7.726139084220269,7.526248473855844,7.810771132911333,7.801854984103515,7.769382111034744,8.28539450538214,7.4838931299196005,7.762438713600035,8.104134693181143,8.255528386201549,7.343689145486161,7.348903499517749,7.4830382227012135,7.216344361183042,8.358251447957052,7.574624894190225,8.118047488500556,7.820525384849189,8.616694662132957,7.634104974381816,7.010898129620302,6.520420142864761,7.8149903752728695,6.7749426332942555,6.921638365927459,6.714997465412111,7.1151038791031915,7.611826703347845,8.749420033393154,7.9200757285792225,7.7093814640961,7.669607352716757,7.791109656975661,7.360100251591109,6.709192312194006,6.746717926064304,7.739838431428099,8.023309202363157,7.278811720804037,8.434411309976626,8.696720503020874,8.690762117813023,8.374085505327804,8.444376972230746,9.052959851072139,8.177857624579186,8.182487865547563,7.963308719046571,8.122342126076314,8.590495320327175,,,,7.98797600689499,8.339559559529228,8.550221926808494,8.115696668633475,8.34833557435118,7.878765171686743,9.414325545861981,7.551462067314925,8.189166763134871,8.443350824941703,7.9145624206580525,8.90475943699003,7.3331265585964225,7.905971473337764,8.092947525802066,7.953877725171759,8.304980655848434,8.3606795700268,7.643388126251115,8.71332085647349,7.722313677523106,7.800188512658659,7.575552952188879,8.049781545954364,6.99985731160359,8.751370964258168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424_nMg,453_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.889147846796973,,9.522441188692923,8.782504482654081,,9.3617777465068,,,,,,,,,,9.907287797663997,9.515743309104447,9.78557913237564,,,,,,,9.121777134928713,,,,,,,,,,,9.678708595775696,,,,,9.173159694964314,,,,,,,,,,,9.455840713951668,,,,9.460516365921237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424_nMg,462_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.51403735724031,9.250337165553772,,,,9.27786239482147,8.710443422182166,9.262286183909884,9.206106796348081,,,9.282714754767861,8.890765910791018,9.515865633047678,9.700404640271666,,9.997229619820121,,,,9.953429608440425,9.860260336773656,9.64427026257662,9.165416538051927,9.574158963232732,9.151768446941421,9.918888283598402,9.290179591636422,,9.475872659054366,9.372611789640596,8.922821522925089,9.951352059213033,9.358043546056242,,9.779579582770289,9.906734969758864,9.906956469092364,9.55892500223753,9.548745835574968,,9.245223933674408,,9.480120906365542,,9.764202770205237,,,9.45163170302454,9.363916064382,9.691837269067667,9.66779559305488,,9.653399987988175,,,9.784091101847785,9.28813957366985,,8.991113402589724,9.465519325132211,9.484041941716661,9.93457489592797,9.122902262588948,,9.634058030535419,8.984651130755525,9.562932924501666,9.483204076184215,8.930013952364895,9.39806978678595,9.783951904517604,,,,,,,,,,,,,,,,,,,9.959700027814751,,,,,,,,9.835669173811176,9.682501828782847,9.459267169637366,9.997431832326189,9.451397366562988,9.403061041271338,9.128433750573315,9.191098197837716,9.709047582360549,,,,,,,,,,,,,,,,,,,,,9.948476126769238,,,,,,,,,,9.961611469391826,9.937159025530883,9.74098534641019,,,,9.086294972715406,,,9.04229409939438,,,,,,,,,,,,,,,9.4153390893467,9.132758518548483,,9.520543640017875,9.213428812917432,9.4311582507212,9.827067523749069,9.347662573102927,,9.684863382502227,9.68899810249295,,9.628311065211495,9.127808212712612,9.394557363545463,9.295264125567384,9.803916793109842,,,9.699334429857108,9.34306307451729,9.706742993223507,9.9590404736518,,,,9.560912823498374,,,9.505912217423207,,9.182415784755907,9.100661703975156,,,,9.470209517195325,,,9.754438990362718,8.713886866713093,,9.401788824144123,,9.705118750602377,,,9.773004643783146,,,,,,8.927464170684818,9.432860464352041,,8.81718064971476,9.327454354102588,9.247193904208874,9.250912144148463,9.339817778925738,,9.593675217703238,9.509200729574438,9.842077239169704,,9.797997628786591,,,,9.63127925270143,9.24247460956187,8.97798907824506,,9.759435981706362,,9.925869782494026,8.99869310522863,,9.339545136179934,,9.323213833754622,,,,,,,,,,,9.719667208866289,,,9.908146917957223,9.745828605639518,,,9.660487807529162,9.166578518051972,9.434291579609779,,9.997472517998995,,,,,,,,,,,9.375599355891715,,,,,,,,9.519338003121431,9.248424951687394,9.535019768604155,9.394230452463619,,,,,,,,,,,,,,,,,,9.88990445662657,,9.880838000540958,9.991115549321451,,,9.8146463663408,9.261474524735933,9.963408229165346,,,,9.468407866468192,8.832418947541019,,9.775045140078415,9.61588815337971,,,,,9.53220035913612,9.882542569005405,,,,,,,9.946302592628117,,9.793523684243356,,,,,,,9.342999855541068,9.977306838920137,,,,,,,,,,9.995835643940051,,,9.942414298654974,,,,9.61448178808713,,,,,,9.94062417435583,,,,,
424_nMg,467_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.361813615677814,9.276922691170077,,8.941185644840928,,,,,,,,,,,,9.770389041891857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424_nMg,472_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.290454481820029,9.585491916694652,8.310045739579369,6.838774447789051,5.681803383370597,9.25155351332062,9.684870789307856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,388_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.388758897184282,9.541477639663022,7.497969734092199,8.011106552378072,6.476057571429499,,,,,,,,,,8.41198619121253,9.38824347653628,8.855594152500316,9.764241149962238,,,,8.457908896318042,,6.272671694322077,6.959740104070098,8.556227607676442,,,8.183379682927816,8.467568602018712,9.427438256904606,8.826672411599588,8.81075043967583,9.930470499764654,9.769288171251462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.331732942221658,,8.976280655541009,9.855123225699773,8.940511565170272,,,9.579550594661166,8.26529206265443,9.576306507091987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,397_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.985122070549885,8.303597111546843,,,,,9.751117361873577,,,8.967218261004989,,,,,8.408824472060397,,,,8.989864787284931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.786926007098183,,8.861039406731566,,8.357722229199249,9.186271984847304,8.244473917572936,8.590698086435374,9.481754590209023,6.68150551928326,9.12067229567394,8.035974784684054,,,8.392758448301521,7.99448790232142,8.792902219227834,8.613109039001667,7.554899490457423,7.4428707294237855,8.346074749559797,8.878510639944933,,6.680330784839783,8.98602154549276,7.021799077607763,7.895643884293391,7.340394025052472,9.951539521920898,8.000098556433388,,9.378129381211727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,405_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34524601512872,,9.86864874586025,9.640449759527508,9.420533027894407,9.810485752987505,8.97442100822771,9.336349805928418,9.5866410712436,7.251324498538874,5.978833028741605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,408_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33775964743277,,,,9.479358702237578,,,,,,9.835124359550361,,8.668592837611051,7.351638386045092,7.710585344771392,9.562288762420927,,6.739185865018144,7.671034928636297,6.985790676880819,6.933340193322015,6.9407527002940865,7.307815092489713,9.671811970674675,6.995317853898932,7.225079528127313,7.3953194164292935,9.651165458758483,,8.209547540458116,6.451543296130031,7.188238836433599,8.820098762741875,,9.729812177425202,,9.149605831561615,7.594425464647411,7.522251935407532,9.000598631095672,8.568984128619595,6.4053786792499166,7.78761050505971,9.46263994187757,8.393717565219692,7.543673233559512,8.378605199392348,,8.968068585494834,5.812536450183913,6.69756418851627,7.179722298676247,9.173842382070859,8.392466544918962,7.414492348869191,8.728122856945498,,9.0898815997071,8.7532767215501,,,8.064878196809302,7.781789580944927,7.666828757274896,6.931872379377288,6.936880029267806,7.232086782786294,7.622017681922888,7.649816867788412,6.315019517496039,6.404136584168627,6.262675148081675,6.408145808535589,6.321229487869457,6.479049889522765,5.9074949261398935,5.673122840070899,6.682540853248361,7.119037293513478,6.907128481569568,6.9739104903974445,6.323568656628351,6.216184706248776,6.812824051952997,8.049090856377253,9.169138242154927,6.7087545720597,7.237164231147477,6.420322624541656,7.293584716701148,6.965254267817712,8.214164532483187,9.311656360566582,9.681707987047538,,,,8.943098256630714,7.371051372053651,7.810140154147753,8.783062961655997,9.66766883971711,8.203786701958682,7.14583473399404,7.015519836544428,7.588268385999901,6.964981423010314,7.700763344530323,8.261402464817916,7.36777474651655,8.10016522996236,7.553758217945687,6.925032599262885,6.510853051147346,6.640026007954292,6.702524918479436,5.871253047648037,6.628740866250222,6.053589253083422,8.482749184902751,7.321007680320383,7.257506107014325,,,,8.448308103427665,7.177806896963264,7.181209914412349,8.01712050379685,,9.047060540993336,9.684541713678186,,7.2393959687510305,7.884744541695752,,,7.887293942089711,9.24256155180475,9.022494946468875,8.413230916389491,,,,,,8.328608963898635,,,,,,,,,,,,
425_nMg,420_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.069214832415254,,9.371309619044203,6.0785774726247785,6.6354713034633015,6.596999990117067,6.070312919525446,6.603483561084118,6.3537270504132595,6.309042664541592,6.8200281803246305,9.411072964184717,9.664138280742426,8.878748987781682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,434_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.894531467127212,9.369450124414652,9.504659384668013,,,,,9.649494461278486,,,,,,9.41910090830032,,8.93574050534905,,,,,,,,,,,,,,,,,,,,,,9.531113444986714,,,,,,,,,,,,9.94487830330745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01952252559968,,8.198462207178176,,,,,,,,,,,,,,,7.616032082327843,7.773351225660106,,,,,,,,,,,8.738611604068014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.501223838873115,9.729290826915218,7.59596907624248,9.364690588494414
425_nMg,438_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.946693934613581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,442_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.561325002663764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.861781375022328,,,,,,6.7383017744491625,6.188302107792344,8.694943497554005,8.213677468888312,8.453876841710226,9.440427673042215,8.829040763260377,9.49668356647046,8.163291946738763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,449_nMg_nMg,7.0136814393127125,,,,,,8.202143249406006,5.9603225663880295,6.273252089609511,9.138906803722746,8.60614532835052,8.598650661328437,9.124700783552175,8.303586727347794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.625919320254534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.51137073335431,9.419492208546194,,8.733376459202674,7.3154634841118735,6.804204351422294,7.920322629486337,6.64721900312216,7.774404770976554,7.7647270656595975,9.278062519899674,,,,8.51349220694668,,9.434338723636493,,9.736155034288672,8.960199369761616,,9.20026420987316,9.69676031001351,7.8236643232778915,7.813133122886689,8.449895055436249,7.004884534371239,,9.34751126899692,,9.308290396590907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,451_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.748732026596404,6.093411036897699,7.62343581509377,6.379586395513297,8.299291962067805,7.836662985364915,,,9.418684106339349,7.316715958932178,8.933048856078393,9.363118205089881,9.37530521065989,,,,,,,,,,,8.554242435534976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.048304257909319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,452_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48841465518936,6.842062011474065,7.238437943515111,6.3939942110054,6.345569708295761,7.025524514333079,6.9913561602369665,6.996672809363911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,453_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.188172718749914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425_nMg,454_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.479977168652244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
