other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
432_nMg,440_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,9.595955245589488,,9.780784418672505,6.00724240554446,,,,,9.10091675957809,8.626623095892763,,,,,,,,,,,8.172915200135153,,,7.835314396273987,9.778013788253189,9.669459143036688,,8.697548108053185,8.74198447460789,8.251822199731581,8.999208879080173,8.672647139548754,8.744750019510061,9.128494956357473,7.980473363049531,7.619056138366354,8.179030497008727,7.4001888257173265,9.20506137376283,,9.730870830585465,9.637850547920351,8.721319295926088,8.0965796698354,7.66497598499673,9.782385973288044,,9.146470888382762,,,,,,,,,,,,,,,,,8.239587740263058,,7.442632112306525,8.464627443156271,8.050205585057446,7.914620091392628,6.48576859634231,7.916361380669761,7.8011259446896535,7.013551705039553,8.99749129874491,6.938599289983013,6.898327843297357,,6.123491911242654,8.435991764950593,6.201445600164173,6.722545307896099,7.561401341649388,9.208823846475838,8.682333527898281,9.086850602234817,,,,,,,8.463578644869257,8.732750905510914,7.12056152800735,7.623229721752928,8.41650466870669,8.934919490507422,7.094894740492443,6.939212047176077,9.726396533430288,,8.774394539648556,,8.501744026024586,7.644113708258325,,9.42286713067799,,9.222785597625496,,,,,,,9.87768440378693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.696919145221518,,,,,7.66230293679678,,9.916007618700007,,9.238307045987897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432_nMg,455_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.911832583754498,,,,,,,8.170260723246331,,7.831945305724923,,,,,,,8.783216367022723,8.875148435564245,9.739238499625664,9.879943525886237,9.204474033672406,8.651522612185483,,8.63721010298286,7.874726333538419,,9.48849816936476,9.084907948556777,8.275127882665037,,,7.407866382728845,7.6559124935191445,,,,8.152352810100892,,9.169609636674823,9.453198307874757,6.4292343525387565,7.995904208699339,7.183651586606734,7.144844875575427,,9.325821826273483,,,9.909614019295233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432_nMg,459_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.463143714187678,,,,,,,,,,,,,,,,,,,,,,,,9.099007820010172,,,,,7.534881645232309,,8.804018054392067,,,,,,,,9.866236017351024,,9.740941435045464,,,,,,,,,,,,,,,,,,,,9.324075928214821,9.781564719155597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.067815615039844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.433768827153173,,,9.745303456816991,9.174681852642253,8.42569088479115,8.120136043290996,8.5425704265771,8.970479693424695,9.524496265090818,,,,,9.256729950421589,9.358749336648131,,,,,,8.330487355746707,6.376294737835114,7.34381290915961,7.87721374465437
432_nMg,478_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.59610295349044,,7.285235586262523,8.392490615281268,9.8661570042405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257616760456866,,,8.096805317940383,8.259545934974188,,,,,8.536505746047135,9.516272665276889,9.518140212683432,9.385643313354414,9.055581820064484,8.575962531437314,9.412081131023347,9.284056064305142,8.989683080140358,7.905489974597212,9.301661776609471,,,,9.720358900650544,,8.645760450424154,7.379840600278352,8.503297332012128,8.164417724019652,8.929191391473875,9.501260717764461,6.845564646963879,,9.627390852366915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.038350373914495,8.217485833525549,7.462127911185453,9.361397950654476,9.359834960381548,7.86731505181449,8.572998062783151,7.0808561989904355,6.688890950616578,,,8.356150903339378,7.090781224871285,7.747127925100055,6.3294419621401135,7.611018729557279,8.337017230792135,8.207839955955738,7.532971833931623,7.765677956901042,7.7469218769879316,7.09508744792257,8.050187271682189,6.614432465589006,7.629694458231218,7.0158899861658375,7.635161715227087,9.098414964201215,7.370739702707887,8.696259998697863,9.566001226322337,8.792336479385678,8.242532541947726,7.408665910620828,7.244807892657452,7.1552547453467215,9.357478817730994,7.978959741179686,7.590789454166425,8.069232944380682,8.79385581688507,6.574707754137217,7.930697367433607,5.881344485163279,6.9791955123147424,6.427964804332571,6.8968003669419735,6.802419853976717,6.672923084445455,9.41316692230218,9.945494297236934,,6.907583848174692,,8.723306978154712,9.180217827473578,9.14093983236777,7.895452340956802,,,8.58543098365518,,,9.492109629437708,,8.589438141749609,,,,,,,,,,,,,,9.445280323660764,9.20573494703464,9.688696259106933,8.786801686886113,,,9.702937886012423,,,,,,8.83594712298943,,,,,,,9.802218595329018,9.883604365014039,,,,,,9.73324884920721,,9.559420222420862,8.843842017568114,,,,8.97284901722925,8.8886252703944,9.615106564953805
433_nMg,391_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.527325016948451,,7.489781987750884,9.887511428326267,,,7.781602714723883,8.684870610908115,7.517088374337591,8.829229987363009,8.2249300827258,8.110286600179048,8.790315483572277,9.290957701755987,8.954337125430389,8.633289023971294,8.738993746074486,9.494824082561443,9.023933062961808,8.528079532314626,8.289255752951098,9.106647043628787,8.612581452549028,6.583721364298093,6.844627174708062,7.572444415226141,6.589547400611605,6.7522599810599475,8.293801297873724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,396_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.951947665488085,,,,,9.784879319411333,,,8.69086376569378,8.94575251978209,9.946057462475718,9.916291401169357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,398_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.482159960465927,9.397943314993553,,9.852073904951446,9.273250945541987,9.8205643636658,,,,,,,,,,9.70963345280794,9.923690326003118,,9.915580974436807,,9.191059455156271,,,,,,,,,,,,,,,,,9.906653194889172,,,,,,,,,,,,,,,,,,,,,,,,9.88287261081653,9.120262312340286,8.532724516213172,9.341322907677952,,,,,,,,,,,,,,,,,,,,,,
433_nMg,399_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.749568162105654,,,,,,,,,,,,9.812732434418084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.787613881694307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,401_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.389526413050042,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,404_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.585647188938657,7.378570866811277,8.691752152558301,8.405360750407443,7.693534024797341,8.088426910619775,9.408676983606941,9.761623862740448,9.821326658838572,9.580555408654353,,9.808857566684953,9.827620837639722,,9.976996776568935,9.80035279308876,9.098464348235176,9.720605770233156,,,9.100254285499227,8.7237207101404,9.906180386014313,,9.891471666847998,9.6727357919629,9.436324201937685,9.730885224721579,9.939170583446575,8.529724667669745,8.906711291359379,9.447447832446239,9.276215394996806,9.50996894929484,,9.822931158068242,9.011104671221082,9.88802322864287,9.390789789383904,,9.18052640011846,9.65525751512289,9.677946336353582,9.433899823447634,9.926831687802114,9.72642061021066,8.415789412043184,8.549993603849265,8.471189065947113,9.135624879027047,8.828015639572063,9.606561524864075,9.633073276133,9.337494362183358,9.3662155738248,8.700555193908627,9.357035370322603,9.822329585409065,,9.98501215079339,9.97741380235511,9.805352151032059,9.908326102838686,,9.93787913305809,8.883795859947014,8.77713311055088,,,,,,,,,,,,,,,,,,,,,
433_nMg,405_nMg_nMg,,,,,9.52546710416416,9.689575509631124,9.685894918803035,9.33187653729059,6.875581832761833,7.8503151171835865,9.695186311475691,7.2310601284485365,7.979883946805947,7.419528029785171,,,8.662840342672224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257701106260495,8.124572622177176,9.857624228065832,8.266749161149086,8.381517324498112,8.182314294408396,8.238857955874197,8.254984454402924,7.933027069484052,7.871648004957483,7.948867408025274,8.192101338308323,8.306645038270448,7.65975828111113,7.5006344632967465,7.259032192251564,7.099820529277076,7.183813095189752,7.259218833528954,7.308316130333057,7.531367553009046,7.180897741814234,9.105486992152185,,,9.885149110258073,8.306868618118932,8.497960656492763,8.28046769223572,7.8478641804685125,9.523094847566547,6.681598554777637,7.392318911812694,7.450167626399669,9.11921528319178,7.963142813866149,9.856254086487557,7.58105689641975,7.272723826695927,6.748774906403804,8.459592770830506,9.989463923929398,9.139373148971849,8.260516121379334,8.170752928381342,8.652189811452441,8.363337632430087,9.841241308037475,8.73523342287884,8.301882585701149,8.421778981647694,6.856774132435998,7.820645218160241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,414_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.814638146894543,9.810303166687035,,,9.34802323249846,,,,,,,,,,,,,9.228847992183434,9.677242286261594,,,,,8.869981205591293,8.897122442639079,8.595239538824115,5.707037725745456,7.735895728500782,8.384939350152214,6.758476260616363,8.761895161658021,8.458162002337911,6.443388010689576,9.672042517562916,8.827356286829296,8.328022275351406,8.027244914989042,,8.424526887497256,7.468928380966126,8.880596904921706,,9.379803838601717,8.311064859653898,6.196169415002696,6.764807976456318,9.576321567396505,7.311525823116407,6.762072124019467,6.763994876186154,,,,,,,,7.965526343373331,9.294113104173835,8.040970465712498,7.843560816838409,9.213800102184653,7.7098612491450345,8.248019060870105,8.01206088318029,8.661796111342431,7.736356016632693,8.802428595399075,7.781302513262482,8.217374402277414,7.359035752894775,6.8062378363253995,8.675854849151289,,7.723748804983649,9.996439330406567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,416_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.91782723586844,7.341332309368117,7.350958240689075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,422_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.973108142664456,,,9.801110761224239,7.0273554293086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,426_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.644303593467628,,,,9.593050385659662,5.678452320323671,,,,9.31905306129097,,7.819336013743995,7.741576108817162,6.478992435875334,6.386091555864221,6.035916988284549,6.687929532127721,6.320138198927057,6.735546655224245,6.700739523096107,6.409506307441703,6.09128901025294,6.697912963669753,6.829975313251212,8.114159445629124,7.3782175738274525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,427_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57920758256774,9.658576001291289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,429_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.823097492932892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,438_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.930165220886593,,,7.51835037080848,,,,9.071225475680832,5.884824592217132,9.849860300624954,,,7.676876293447988,9.452904526501898,,9.564499646690189,,6.171246181674185,6.4511207891023705,8.20791368073992,7.824099849871878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,450_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27570491179869,6.049479510210694,6.288296183474159,6.144459879008002,6.3678108070830515,6.376321584416068,6.418486994057504,6.144231160716109,6.192977738810492,5.737475089749881,5.486358587222926,5.798684307418466,5.824062968845164,5.7331933683264005,6.1179053393609015,6.212685806856728,6.350633251217863,7.145275542226782,6.0246097924254425,5.808740261611321,6.282854123392281,5.930324065658253,6.427568590722166,6.327183935740546,,6.336224007190647,6.397121483723679,8.02309138442251,6.349132683637528,5.817438071662945,7.524199640725265,6.489419864846182,5.7841828733538,6.691750102333381,7.153941296921128,6.1752844655809636,6.068735759399369,9.343195311979365,6.815980031301026,6.328917294541395,6.309532662821126,7.46518871737036,6.297527962101727,6.927155152039554,6.746563420634913,6.076313045507497,5.7492388623190935,6.188599842852392,5.764877870901836,6.158326669753706,6.857702003066143,6.379692026366113,6.326293097408337,6.242265797316587,5.953344293487854,7.1055312833099835,6.085726513475843,7.190362355093854,6.3109375889548405,6.36975819658722,5.94394839024393,6.4013646269150914,5.777606982215565,6.500655710041971,8.17798842377862,,,,,,,,,,,,,,,,,,,,,
433_nMg,458_nMg_nMg,,,9.81773477878119,,8.150249724297309,,,9.099867730323815,,9.347274379940945,,9.325464008509325,,6.732162538751873,6.634245293274177,,8.755343848468028,,,,,,,,,9.732123599432295,,,9.724549701860871,6.336500483048979,,8.94887317900398,8.691390589301001,6.877064369917854,7.138095380323397,9.932766852377148,8.689824291500642,9.844848704956263,,,,,9.801870292293197,,,,,,,,9.28010273691756,6.491929727358868,6.441682872414777,6.362665808183019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.046705560990409,,,,,,,,7.9424882582413865,,7.509116471383042,8.497071927195908,8.23572622699065,8.431192102561397,7.974924090442808,7.93147330355331,6.928170316906647,7.15334279639247,7.93534464772861,8.684677148761775,9.637701028547653,9.427844642985796,9.165510330382833,8.60146844431047,7.066031253972877,7.621130644766691,,9.35641937660573,9.418565284691141,8.757906130761416,,,,,,9.65748304764332,8.68717653084236,9.053577575601395,,,9.325517908007685,7.564025376456137,,,9.736753849875319,9.73628509115098,9.491479898917497,7.708907997952615,,9.935251992691226,9.776009113233753,8.711891697406818,6.979404511368277,9.592608342230264,9.319908503310343,6.597146595269946,6.40718789263222,6.611758580112583,7.078209564218865,8.830878909525843,9.079820370210212,,,,,,,,,9.110683534423146,9.930684402004436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433_nMg,463_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.544355423637487,,,7.192983059470395,,,,,,,,7.503691013070913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
